,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
787,948,2019-04-14 17:57:55.000,1.117487160519725e+18,1.117487160519725e+18,es,"{'id': '881515ebfb8d6570', 'url': 'https://api.twitter.com/1.1/geo/id/881515ebfb8d6570.json', 'place_type': 'city', 'name': 'Castilleja de la Cuesta', 'full_name': 'Castilleja de la Cuesta, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.064569, 37.376583], [-6.064569, 37.393309], [-6.043794, 37.393309], [-6.043794, 37.376583]]]}, 'attributes': {}}",@GBackBeats Yo creo que más que un dentista sería más práctico un polvillo o un jamón,"{'id': 339758607, 'id_str': '339758607', 'name': 'Isábe', 'screen_name': 'Isalecc', 'location': 'Mordor', 'url': 'http://www.instagram.com/isalecc', 'description': 'Yo y mi ley de mi toto al viento.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 645, 'friends_count': 235, 'listed_count': 1, 'favourites_count': 9671, 'statuses_count': 28068, 'created_at': 'Thu Jul 21 16:20:59 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '4FFFCD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_link_color': '8E2BFF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '787878', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/902280512974323712/Ba5Spn7f_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/902280512974323712/Ba5Spn7f_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/339758607/1552940026', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Castilleja de la Cuesta,"(-6.064569, 37.376583)",Islas Canarias,yes
788,949,2019-04-14 17:58:45.000,1.117487368695681e+18,1.117487368695681e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Que venga alguien a hacerme compañía que estoy cual vegetal de aburrida,"{'id': 320730319, 'id_str': '320730319', 'name': 'Rains ❄️', 'screen_name': 'tearsofvodka', 'location': 'Hogsmeade', 'url': 'http://www.instagram.com/tearsofvodka', 'description': 'Mantén la cabeza erguida y los ojos puestos en la recompensa exigida, no bajes nunca la guardia; el mundo está lleno de malas personas.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 400, 'friends_count': 81, 'listed_count': 10, 'favourites_count': 37478, 'statuses_count': 31343, 'created_at': 'Mon Jun 20 12:37:53 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': True, 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088075589200896000/A3z1W0Au_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088075589200896000/A3z1W0Au_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/320730319/1547324809', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
791,952,2019-04-14 18:00:48.000,1.1174878835254804e+18,1.1174878835254804e+18,es,"{'id': 'c9f6408fbe911554', 'url': 'https://api.twitter.com/1.1/geo/id/c9f6408fbe911554.json', 'place_type': 'city', 'name': 'Portugalete', 'full_name': 'Portugalete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.038428, 43.305045], [-3.038428, 43.332271], [-3.007113, 43.332271], [-3.007113, 43.305045]]]}, 'attributes': {}}","Receta de Helado con Fresas y Yogur griego
https://t.co/CldBZrCL4k
#MeSientoFenomenal #MeSientoFit #RecetaFit","{'id': 91973165, 'id_str': '91973165', 'name': 'Josu De Benito', 'screen_name': 'JosuDeBenito', 'location': 'Bilbao', 'url': 'http://MeSientoFenomenal.com/go/', 'description': '#Nutrición|#Deporte|#Bilbao\n¡¡Haciendo del mundo 🌍un lugar más sano y feliz!!\n¿Qué objetivos🎯 tienes? \n🙋🏻\u200d♂️Yo te ayudo.👇🏿👇🏿👇🏿', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 222, 'friends_count': 602, 'listed_count': 25, 'favourites_count': 356, 'statuses_count': 10845, 'created_at': 'Mon Nov 23 09:41:45 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/983421646081052673/QnQn5cjT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/983421646081052673/QnQn5cjT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/91973165/1539344302', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Portugalete,"(-3.038428, 43.305045)",Castilla y León,yes
792,953,2019-04-14 18:02:09.000,1.117488226006999e+18,1.117488226006999e+18,es,"{'id': '3c20ce8ef9384a19', 'url': 'https://api.twitter.com/1.1/geo/id/3c20ce8ef9384a19.json', 'place_type': 'city', 'name': 'Antas de Ulla', 'full_name': 'Antas de Ulla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.999801, 42.716441], [-7.999801, 42.850077], [-7.818803, 42.850077], [-7.818803, 42.716441]]]}, 'attributes': {}}",#Nieve #Frozen #Delicious #Icecream ❄🍦Gracias @dayanapazv17 #cold #Helado Helado Venezolano #sunday 😋🍫🍰🍧🍨 en Galici… https://t.co/jXqFZjTALO,"{'id': 190536794, 'id_str': '190536794', 'name': 'Alan Vandekamp', 'screen_name': 'alanfigueroayo', 'location': 'Galicia, España', 'url': 'http://www.facebook.com/Alan.figueroa.yo', 'description': 'Todo lo que interpreto soy yo, no podría ponerme una máscara e interpretar algo que no soy🎭.\n22 Years👨\nGastronomy🍳\nMKT✨\nTijuanense🇲🇽\nStudying🇪🇸', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 319, 'friends_count': 62, 'listed_count': 0, 'favourites_count': 1499, 'statuses_count': 4001, 'created_at': 'Tue Sep 14 05:27:42 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116808655607861248/_hhP4-Ot_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116808655607861248/_hhP4-Ot_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/190536794/1554187728', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Antas de Ulla,"(-7.999801, 42.716441)",Pais Vasco,yes
793,954,2019-04-14 18:03:02.000,1.1174884482088878e+18,1.1174884482088878e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Food Factory en #Valencia Av. del General Avilés, Delicioso menú a domicilio #pizza #kebab # #súperofertas/menú1 https://t.co/LYWn0LBl64","{'id': 829046793363128320, 'id_str': '829046793363128320', 'name': 'Pizza a domicilio', 'screen_name': 'pizzadomicilio1', 'location': 'Comunidad de Madrid, España', 'url': 'https://www.reserva-restaurante-menu.es/', 'description': 'A un solo click, sin tener que descolgar el teléfono, tendrás en tu domicilio la comida que quieras.\nhttps://www.reserva-restaurante-menu.es/madrid', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 16, 'friends_count': 17, 'listed_count': 0, 'favourites_count': 7, 'statuses_count': 10305, 'created_at': 'Tue Feb 07 19:18:53 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en-gb', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/829048248237187073/_Z8a8XrD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/829048248237187073/_Z8a8XrD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/829046793363128320/1486495415', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes
794,957,2019-04-14 18:05:38.000,1.11748910138359e+18,1.11748910138359e+18,es,"{'id': 'eb60c1a4ab509822', 'url': 'https://api.twitter.com/1.1/geo/id/eb60c1a4ab509822.json', 'place_type': 'city', 'name': 'Sabiñánigo', 'full_name': 'Sabiñánigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.507045, 42.293567], [-0.507045, 42.732729], [-0.073846, 42.732729], [-0.073846, 42.293567]]]}, 'attributes': {}}","Como tiene que comerse un helado,,, si señor, pues las chicas somos más finas comiendo helados, verdad chicas? 😀
Ca… https://t.co/3L9Hkkf0m7","{'id': 1078677370507280384, 'id_str': '1078677370507280384', 'name': 'Rosario Manjón', 'screen_name': 'Rosario49634436', 'location': 'Sabiñánigo,,,,Huesca  España', 'url': None, 'description': 'Soy de Asturias (patria querida)\ny vivo en Sabiñanigo cerquita de Jaca,   Aragon. se está bien.pero se hecha de menos la playa.\nAmo animales y humanos.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 201, 'friends_count': 283, 'listed_count': 0, 'favourites_count': 9310, 'statuses_count': 4862, 'created_at': 'Fri Dec 28 15:41:40 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1079502464997617665/nzxfYWAf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1079502464997617665/nzxfYWAf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1078677370507280384/1546208417', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sabiñánigo,"(-0.507045, 42.293567)",Islas Canarias,yes
795,958,2019-04-14 18:05:59.000,1.1174891901225248e+18,1.1174891901225248e+18,es,"{'id': '5d30fdc1138ce751', 'url': 'https://api.twitter.com/1.1/geo/id/5d30fdc1138ce751.json', 'place_type': 'city', 'name': 'Baza', 'full_name': 'Baza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.939944, 37.211458], [-2.939944, 37.604148], [-2.586068, 37.604148], [-2.586068, 37.211458]]]}, 'attributes': {}}","Después de la leche, ná eches

Antonia de verdad que está sembrá","{'id': 243519389, 'id_str': '243519389', 'name': 'alicia 🇵🇹🇸🇪🇬🇷🇳🇱', 'screen_name': 'alicianaranjo_', 'location': 'Sevilla, España', 'url': None, 'description': 'A VECES magia\ny COMPONGO libertad. #EUROVISION', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 720, 'friends_count': 199, 'listed_count': 11, 'favourites_count': 318, 'statuses_count': 47870, 'created_at': 'Thu Jan 27 06:35:36 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': True, 'profile_link_color': '249637', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'B6DEDE', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114291981780430849/6DETRNWF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114291981780430849/6DETRNWF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/243519389/1554502393', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Baza,"(-2.939944, 37.211458)",Aragón,yes
796,959,2019-04-14 18:06:07.000,1.1174892256105308e+18,1.1174892256105308e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",#hola #amigos aquí os dejo unas torrijas de leche para esta semana santa. Si queréis ver la #receta pinchar en el L… https://t.co/2ZJna9KUKC,"{'id': 329268651, 'id_str': '329268651', 'name': 'La cocina de España', 'screen_name': 'andreessroes', 'location': 'Madrid', 'url': 'https://lacocinares.blogspot.com.es/', 'description': 'Me encanta cocinar, soy un enamorado de la cocina y tengo un  canal de YouTube http://youtube.com/channel/UCWgfn…', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 7087, 'friends_count': 6800, 'listed_count': 144, 'favourites_count': 11409, 'statuses_count': 12357, 'created_at': 'Mon Jul 04 20:03:36 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/976702002993524736/0yEn7tUQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/976702002993524736/0yEn7tUQ_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
798,961,2019-04-14 18:07:28.000,1.1174895627108844e+18,1.1174895627108844e+18,es,"{'id': 'eb87c69bcba0fdb1', 'url': 'https://api.twitter.com/1.1/geo/id/eb87c69bcba0fdb1.json', 'place_type': 'city', 'name': 'Haro', 'full_name': 'Haro, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.912466, 42.53799], [-2.912466, 42.638309], [-2.817565, 42.638309], [-2.817565, 42.53799]]]}, 'attributes': {}}",FLAN DE HUEVO  - HARO - LA RIOJA - ABRIL 2019 en El Antojo del Gallo https://t.co/kb8KapyKGW,"{'id': 929778268089339904, 'id_str': '929778268089339904', 'name': 'RAMON FAZ FOOD', 'screen_name': 'RAMONFAZ1', 'location': 'Sant Joan Despí, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9, 'friends_count': 2, 'listed_count': 0, 'favourites_count': 2, 'statuses_count': 1639, 'created_at': 'Sun Nov 12 18:29:48 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/932312437394731010/TNSN8yVY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/932312437394731010/TNSN8yVY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Haro,"(-2.912466, 42.53799)",Castilla y León,yes
800,963,2019-04-14 18:08:09.000,1.117489734090154e+18,1.117489734090154e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@javierpik Voy descorchando el vino,"{'id': 372003014, 'id_str': '372003014', 'name': 'guille', 'screen_name': 'GDelrieu', 'location': 'Madrid, España, Mundo', 'url': None, 'description': 'Si no te gustan mis defectos, tengo otros. UPM', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 285, 'friends_count': 246, 'listed_count': 0, 'favourites_count': 5521, 'statuses_count': 11845, 'created_at': 'Sun Sep 11 23:04:57 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115322616372396032/cEncAokZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115322616372396032/cEncAokZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/372003014/1545920338', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
801,964,2019-04-14 18:08:44.000,1.1174898837891236e+18,1.1174898837891236e+18,es,"{'id': '80e7db36670c9975', 'url': 'https://api.twitter.com/1.1/geo/id/80e7db36670c9975.json', 'place_type': 'city', 'name': 'Ávila', 'full_name': 'Ávila, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.816598, 40.560569], [-4.816598, 40.752618], [-4.453278, 40.752618], [-4.453278, 40.560569]]]}, 'attributes': {}}",@ElTriclinium @LaGalamperna @LEGUMBRECALIDAD @aytobarcodeavil @CyLesVida @sitioparapostre @IvnDaz23 Ajo blanco de j… https://t.co/Tr8qSmKqLi,"{'id': 985184641, 'id_str': '985184641', 'name': 'Ávila Auténtica.', 'screen_name': 'Avilaautentica1', 'location': 'Ávila- Castilla y León- España', 'url': 'http://www.avilaautentica.es/', 'description': 'Marca colectiva de productos agroalimentarios, restaurantes , comercios de alimentación y alojamientos rurales de Ávila. Visita http://www.avilaautentica.es', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 4063, 'friends_count': 662, 'listed_count': 89, 'favourites_count': 30462, 'statuses_count': 8452, 'created_at': 'Sun Dec 02 18:51:01 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4EAC01', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/987783184761937921/f3QJywxU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/985184641/1555070120', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ávila,"(-4.816598, 40.560569)",Castilla y León,yes
805,968,2019-04-14 18:11:51.000,1.1174906675912212e+18,1.1174906675912212e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}","@elenapons La Pantoja quiere a Chelo para ella solita:

- Chelo, tengo sed, quiero agua.

- Chelo, me pica un pie,… https://t.co/P7gi4DUF3V","{'id': 747863656751370240, 'id_str': '747863656751370240', 'name': 'Roma Cahe', 'screen_name': 'CaheRoma', 'location': None, 'url': None, 'description': 'Me río hasta de mi sombra, abstenerse oportunistas de última hora, GRACIAS. No los necesito, ni necesitaré jamás. \n Saluditos !!!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 76, 'friends_count': 92, 'listed_count': 0, 'favourites_count': 6926, 'statuses_count': 8944, 'created_at': 'Tue Jun 28 18:46:05 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1062658746105692160/mLfjHJhP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1062658746105692160/mLfjHJhP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/747863656751370240/1549548504', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes
806,969,2019-04-14 18:11:57.000,1.1174906915112878e+18,1.1174906915112878e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","En serio el chocolate es lo mejor yo no se como hay gente que no le gusta

Luego entiendo cuando la gente me mira r… https://t.co/WTqo1CferW","{'id': 1017105153936281607, 'id_str': '1017105153936281607', 'name': 'ray #FANCY', 'screen_name': '_cxsmichirai', 'location': 'Las Palmas de Gran Canaria', 'url': 'https://www.youtube.com/watch?v=ME_g_-M52cI', 'description': 'Salty Tiger. Apoyo S+ | 21 | one in a million 🍭 #teamcucumbah 🥒', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 125, 'friends_count': 189, 'listed_count': 1, 'favourites_count': 5389, 'statuses_count': 12993, 'created_at': 'Wed Jul 11 17:55:40 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115345677947670535/yHkc25Tp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115345677947670535/yHkc25Tp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1017105153936281607/1552358099', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Castilla y León,yes
