,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
319,319,591,698,2019-04-09 16:53:28.000,1.1156590014322442e+18,1.1156590014322442e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",@nietadeRosalia @aalinapavel Wtf si no hay anda más placentero que pelar y picar un ajo,Full,España,Alcorcón,"(-3.879085, 40.324045)",Madrid,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales']
320,320,592,702,2019-04-09 16:54:58.000,1.115659379028693e+18,1.115659379028693e+18,es,"{'id': '0488e361d89b4397', 'url': 'https://api.twitter.com/1.1/geo/id/0488e361d89b4397.json', 'place_type': 'city', 'name': 'Ferrol', 'full_name': 'Ferrol, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.347343, 43.453301], [-8.347343, 43.569119], [-8.191328, 43.569119], [-8.191328, 43.453301]]]}, 'attributes': {}}",Me puede apetecer más un bocata de tortilla del Zahara??😍 Aparte está quedando precioso como lo están renovando 👌🏻y… https://t.co/ClbJyw7v8c,EQC,España,Ferrol,"(-8.347343, 43.453301)",Galicia,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
321,321,593,703,2019-04-09 16:55:35.000,1.1156595348303217e+18,1.1156595348303217e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",O tienes abs o eres comes pasta.,Rodrigo,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
322,322,595,707,2019-04-09 17:03:03.000,1.1156614148390092e+18,1.1156614148390092e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Jaasnutto1 Tú me debes una cerveza,,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
323,323,596,708,2019-04-09 17:04:14.000,1.1156617122487256e+18,1.1156617122487256e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",La vida en dulce.... Y con #bomboncookie mejor!! @SylviasBox #galletasdecoradas #bombones #galletas #gastropost… https://t.co/Iy7zYWRxha,Gemma,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['cookie', 'galletas']",974.0,128.61,44.69,12.96,138.17000000000002,5.01,"['Dulces', 'Dulces']"
324,324,598,711,2019-04-09 17:06:29.000,1.1156622766343208e+18,1.1156622766343208e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Mi amigo EL FARRU lo hace con botellines de cerveza y sin tener que aplastarlo para tragar más rápido. Que pase el… https://t.co/8Vq8eF4XeI,,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
325,325,599,712,2019-04-09 17:08:03.000,1.115662672941527e+18,1.115662672941527e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",@archeopterix98 @NicolasMaduro Combatir y eliminar a un terrorista que robó un helicóptero y lanzó granadas sobre i… https://t.co/WNM1ivX1Ns,Gustavo,España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,['granadas'],63.0,13.7,0.3,1.0,0.0,3.5,['Frutas']
326,326,600,713,2019-04-09 17:11:07.000,1.1156634417784136e+18,1.1156634417784136e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}",@ItsMeAntho95 Con piña o sin piña? 🤔 Porqué es importante jajajaja,Cusiina,España,Gijón,"(-5.820977, 43.44168)",Asturias,yes,['piña'],49.0,11.5,0.0,0.5,0.0,1.2,['Frutas']
327,327,602,715,2019-04-09 17:12:28.000,1.1156637836141322e+18,1.1156637836141322e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Gente fardando (a gritos) de lo que ganaba blanqueando pasta jugando a poker caribeño.,Isma,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
328,328,603,716,2019-04-09 17:12:44.000,1.1156638483280486e+18,1.1156638483280486e+18,es,"{'id': 'd36e7b4f740cbaec', 'url': 'https://api.twitter.com/1.1/geo/id/d36e7b4f740cbaec.json', 'place_type': 'city', 'name': 'Guía de Isora', 'full_name': 'Guía de Isora, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.839893, 28.154696], [-16.839893, 28.272474], [-16.67646, 28.272474], [-16.67646, 28.154696]]]}, 'attributes': {}}","@MrDavidMolina Papas, en Canarias no utilizamos patatas jajajaja",ÓSCAR,España,Guía de Isora,"(-16.839893, 28.154696)",Islas Canarias,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
329,329,605,718,2019-04-09 17:13:12.000,1.1156639683731784e+18,1.1156639683731784e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Con el Corominas y el María Moliner (y una pizza), podría tirarme un día entero sin ver, ni oír a nadie.",J,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
330,330,606,719,2019-04-09 17:14:04.000,1.1156641840233636e+18,1.1156641840233636e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","“El secreto de mi #tortilla de patata es buen producto, experiencia y corazón” ha declarado Lola Cuerda, cocinera y… https://t.co/aVZCBIyfia",Mireia,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
331,331,609,722,2019-04-09 17:17:27.000,1.1156650366876796e+18,1.1156650366876796e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@vox_es @Santi_ABASCAL He encontrado la escena. Os la dedico.
 
https://t.co/n3Ndz3MiEZ

Y a toda la piña de vox de… https://t.co/WL7g5EnwsE",José,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['piña'],49.0,11.5,0.0,0.5,0.0,1.2,['Frutas']
332,332,610,723,2019-04-09 17:17:48.000,1.1156651246044856e+18,1.1156651246044856e+18,es,"{'id': 'a49e256fe2cdf2c6', 'url': 'https://api.twitter.com/1.1/geo/id/a49e256fe2cdf2c6.json', 'place_type': 'city', 'name': 'Mairena del Aljarafe', 'full_name': 'Mairena del Aljarafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.132786, 37.316641], [-6.132786, 37.359395], [-6.032793, 37.359395], [-6.032793, 37.316641]]]}, 'attributes': {}}","@_juancabm01 @elenagar_10 Pasamos de las fresas al bocadillo y el batido, les presentamos el nuevo bar “la bibliote… https://t.co/KFL4UJfP71",Irene,España,Mairena del Aljarafe,"(-6.132786, 37.316641)",Andalucía,yes,"['fresa', 'batido']",138.0,35.31,2.14,2.45,5.0,3.8,"['Frutas', 'Productos lacteos']"
333,333,613,726,2019-04-09 17:19:25.000,1.11566553195529e+18,1.11566553195529e+18,es,"{'id': 'caff0d47c1b89b8d', 'url': 'https://api.twitter.com/1.1/geo/id/caff0d47c1b89b8d.json', 'place_type': 'city', 'name': 'Soria', 'full_name': 'Soria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.72925, 41.676163], [-2.72925, 41.879233], [-1.913386, 41.879233], [-1.913386, 41.676163]]]}, 'attributes': {}}","Bueno @Nerodere muchas felicidades, que pases un gran día y que tu dueño te dé mucho helado",ELMATEOOOOOOOOOOOOOOOOOOOOOOOOOOO,España,Soria,"(-2.72925, 41.676163)",Castilla y León,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
334,334,614,727,2019-04-09 17:20:04.000,1.115665694945874e+18,1.115665694945874e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@nutbcn Por tu culpa hoy me he tenido que comer uno relleno de chocolate que tenían una pinta en el lidl,JAMarquez,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
335,335,615,728,2019-04-09 17:20:16.000,1.1156657441786348e+18,1.1156657441786348e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@ellimitedelbien estoy de acuerdo contigo ..basta ya de insultos con nombres de animales ..cuervos, cerdo ,perro,...",Farigol,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes']
336,336,618,732,2019-04-09 17:22:33.000,1.11566631903735e+18,1.11566631903735e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}","@SitaUxx Fresas, leche y platano",,España,Marbella,"(-5.014957, 36.459841)",Andalucía,yes,"['leche', 'Fresa']",101.0,18.7,4.3,3.76,14.0,2.2,"['Productos lacteos', 'Frutas']"
337,337,619,733,2019-04-09 17:25:42.000,1.1156671128051876e+18,1.1156671128051876e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",LA SEMANA DE LOS  BESOS  DE CHOCOLATE. https://t.co/86kPXYYbpB,petry,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['CHOCOLATE'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
338,338,622,736,2019-04-09 17:27:53.000,1.1156676643394478e+18,1.1156676643394478e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",CON LA MIEL EN LOS LABIOS  #Los40StageAitana,NACHO,Spain,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['MIEL'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
339,339,623,737,2019-04-09 17:28:53.000,1.1156679132461138e+18,1.1156679132461138e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","“Con la miel en los labios” 

Se viene baladón 🤧 #Los40StageAitana",NACHO,Spain,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
340,340,624,738,2019-04-09 17:29:08.000,1.115667977125417e+18,1.115667977125417e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@achacel La cerveza el aguila!!
Descontinuada por “facha” pero ojo que creo que Heineken la rescata ahora... https://t.co/2qlOQJXtn7",José,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
341,341,625,739,2019-04-09 17:30:31.000,1.1156683260831252e+18,1.1156683260831252e+18,es,"{'id': 'f54837a4969c7103', 'url': 'https://api.twitter.com/1.1/geo/id/f54837a4969c7103.json', 'place_type': 'city', 'name': 'Villaquilambre', 'full_name': 'Villaquilambre, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.593972, 42.597446], [-5.593972, 42.697465], [-5.484844, 42.697465], [-5.484844, 42.597446]]]}, 'attributes': {}}","¿Te gusta el Jamón? 
No dudes en venir a vernos y pedir una ración de jamón de León cortado a cuchillo por nuestra… https://t.co/xOImMPjYVm",Típicos,España,Villaquilambre,"(-5.593972, 42.597446)",Castilla y León,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
342,342,626,741,2019-04-09 17:31:32.000,1.1156685820741263e+18,1.1156685820741263e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@ann020912 Ya decía yo que de dónde venía esa dulzura, de la miel 😋",Iván,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
343,343,627,742,2019-04-09 17:31:39.000,1.115668608334672e+18,1.115668608334672e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}",@tituerix6 Me duele que rabias se van a hacer un cocido con lo que me han quitado,Chapa,España,Getafe,"(-3.761318, 40.266415)",Madrid,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
344,344,628,743,2019-04-09 17:31:46.000,1.11566863830297e+18,1.11566863830297e+18,es,"{'id': 'd36e7b4f740cbaec', 'url': 'https://api.twitter.com/1.1/geo/id/d36e7b4f740cbaec.json', 'place_type': 'city', 'name': 'Guía de Isora', 'full_name': 'Guía de Isora, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.839893, 28.154696], [-16.839893, 28.272474], [-16.67646, 28.272474], [-16.67646, 28.154696]]]}, 'attributes': {}}","Todos pensando si es falso o no, y yo lo único que pienso es en el retraso de desperdiciar un litro de leche",ÓSCAR,España,Guía de Isora,"(-16.839893, 28.154696)",Islas Canarias,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
345,345,629,744,2019-04-09 17:32:55.000,1.1156689279153604e+18,1.1156689279153604e+18,es,"{'id': '3664f2661a93bef8', 'url': 'https://api.twitter.com/1.1/geo/id/3664f2661a93bef8.json', 'place_type': 'city', 'name': 'Camas', 'full_name': 'Camas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063092, 37.377038], [-6.063092, 37.423843], [-6.012993, 37.423843], [-6.012993, 37.377038]]]}, 'attributes': {}}","@mariquiilla09 La teina que produce el té también sirve para mantenerye activo y puede ser que te venga mejor, para… https://t.co/qPPgHM4Jhs",Javier,España,Camas,"(-6.063092, 37.377038)",Andalucía,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
346,346,630,745,2019-04-09 17:33:26.000,1.1156690575320474e+18,1.1156690575320474e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",De triple chocolate. Del Lidl. Buenisimas,Julls,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
347,347,632,747,2019-04-09 17:36:55.000,1.1156699350013583e+18,1.1156699350013583e+18,es,"{'id': '497c847d8289ac5e', 'url': 'https://api.twitter.com/1.1/geo/id/497c847d8289ac5e.json', 'place_type': 'city', 'name': 'Cabra', 'full_name': 'Cabra, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.564557, 37.407481], [-4.564557, 37.569066], [-4.340947, 37.569066], [-4.340947, 37.407481]]]}, 'attributes': {}}","Seguir peleando por hincharse de gambas, jamón y agüita con misterio a costa de los trabajadores",Juan,España,Cabra,"(-4.564557, 37.407481)",Andalucía,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
348,348,634,750,2019-04-09 17:38:15.000,1.1156702719507538e+18,1.1156702719507538e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","ExLibris Hello Kitty leyendo (W37)
#HelloKitty adora la tarta de manzana de su madre Mary y su palabra favorita es… https://t.co/26kOerbuoo",ExLibris,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['tarta', 'manzana']",451.0,73.2,20.2,5.5,101.3,3.2,"['Dulces', 'Frutas']"
349,349,635,751,2019-04-09 17:38:36.000,1.1156703578375332e+18,1.1156703578375332e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@GrezziRAE @giuseppegrezzi @compromis @informacion_es ¿Tu pork no eres decente? ¿Has atacado a todo chorizo zorro t… https://t.co/68QtvwXv77,Miguel,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes']
350,350,637,753,2019-04-09 17:41:23.000,1.115671059028693e+18,1.115671059028693e+18,es,"{'id': 'c8256964da571001', 'url': 'https://api.twitter.com/1.1/geo/id/c8256964da571001.json', 'place_type': 'city', 'name': 'Tomelloso', 'full_name': 'Tomelloso, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.058134, 39.090079], [-3.058134, 39.350577], [-2.874078, 39.350577], [-2.874078, 39.090079]]]}, 'attributes': {}}",Fuerte como el vinagre,Mardy,Spain,Tomelloso,"(-3.058134, 39.090079)",Castilla la Mancha,yes,['vinagre'],4.0,0.6,0.0,0.4,0.0,0.0,['Salsas']
351,351,639,755,2019-04-09 17:42:15.000,1.1156712758993796e+18,1.1156712758993796e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}","Mirad  @LuisPlanas @SantallaAgra @Mherrerovelasco carne picada (eso sí ""burguer"") de avestruz a precio de solomillo… https://t.co/JnjG61F9BH",Joaquin,España,Santander,"(-3.889051, 43.434462)",Cantabria,yes,"['carne', 'solomillo']",211.75,0.0,13.1,43.1,138.7,0.0,"['Carnes', 'Carnes']"
352,352,643,760,2019-04-09 17:46:10.000,1.115672262022054e+18,1.115672262022054e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Arroz de #costilla de #cerdo con #alcaparra @qbarella en GVA CdT Valencia https://t.co/KFFKbRCTo9,Paco,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['Arroz', 'cerdo', 'costilla']",937.0,172.0,41.54,51.44000000000001,167.0,0.2,"['Cereales y derivados', 'Carnes', 'Carnes']"
353,353,646,764,2019-04-09 17:49:04.000,1.1156729920953262e+18,1.1156729920953262e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Os voy a contar un secreto...🤫 y es que me chifla el chocolate ! 🍫🤪 Dios y no os imagináis encima lo bueno que está… https://t.co/P1quiyWS27,Joni,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
