,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
21,22,2019-04-11 08:37:51.000,1.1162590515942932e+18,1.1162590515942932e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}","Sólo les interesa sacar la pasta, la difusión de la ciencia les importa una mierda.","{'id': 410981240, 'id_str': '410981240', 'name': 'Antonino \ue511🇪🇸', 'screen_name': 'apalope', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 118, 'friends_count': 188, 'listed_count': 2, 'favourites_count': 5042, 'statuses_count': 4435, 'created_at': 'Sat Nov 12 20:52:40 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/460717862374891520/qVzJeIuK_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/460717862374891520/qVzJeIuK_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/410981240/1430322351', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santander,"(-3.889051, 43.434462)",Cantabria,yes
25,26,2019-04-11 08:42:07.000,1.1162601240652596e+18,1.1162601240652596e+18,es,"{'id': 'e4c8141b6f796615', 'url': 'https://api.twitter.com/1.1/geo/id/e4c8141b6f796615.json', 'place_type': 'city', 'name': 'Casas de Fernando Alonso', 'full_name': 'Casas de Fernando Alonso, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.373661, 39.311761], [-2.373661, 39.38371], [-2.293647, 39.38371], [-2.293647, 39.311761]]]}, 'attributes': {}}",@inesseegovia 2° el lunes dejo de vender carne de cerdo ahora de dragón https://t.co/KvQomFY0mo,"{'id': 2765751436, 'id_str': '2765751436', 'name': 'Juan Alberto López', 'screen_name': 'juancfa16', 'location': 'teatinos ', 'url': None, 'description': 'Sevillista y del Alba socio 4.329-Teatinos c.f. 106            RamonSanchezPizjuan.   Carlos Belmonte       Entre Cuenca y Albacete       NNGG Cuenca', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 479, 'friends_count': 319, 'listed_count': 12, 'favourites_count': 79701, 'statuses_count': 29072, 'created_at': 'Tue Sep 09 18:07:40 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'BADFCD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '89C9FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1016263132912775168/6--JdSws_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1016263132912775168/6--JdSws_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2765751436/1550138723', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Casas de Fernando Alonso,"(-2.373661, 39.311761)",Castilla la Mancha,yes
26,27,2019-04-11 08:42:39.000,1.1162602571588444e+18,1.1162602571588444e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@ReturnsZooro Lo del cocido me interesa 🙄,"{'id': 856842877, 'id_str': '856842877', 'name': '🇪🇸『EΝZØ』🏳️\u200d🌈', 'screen_name': 'Enzo_Galb', 'location': 'Madrid', 'url': 'https://www.melia.com/', 'description': 'Antipodemita y políticamente incorreto, luchando contra el feminismo radical. Ser hombre no es delito. Hostelería y turismo.🇨🇵🌹🇨🇴🌍', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 848, 'friends_count': 965, 'listed_count': 4, 'favourites_count': 12152, 'statuses_count': 21938, 'created_at': 'Mon Oct 01 18:46:27 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115714117908692993/Cdk__M0v_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115714117908692993/Cdk__M0v_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/856842877/1554297515', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
30,31,2019-04-11 08:48:21.000,1.1162616921309102e+18,1.1162616921309102e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@Mariiete_95 @pccomponentes Y cuánto valen las chuches? Es para saber si compensa... el detalle de los cascos no está mal la verdad... 😅🤣🤣,"{'id': 2842543041, 'id_str': '2842543041', 'name': 'Marco Iago', 'screen_name': 'MrCentolloman', 'location': 'A Coruña', 'url': 'https://www.facebook.com/Centolloman061', 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 159, 'friends_count': 875, 'listed_count': 7, 'favourites_count': 1347, 'statuses_count': 6736, 'created_at': 'Fri Oct 24 12:31:48 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '3B94D9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/525627794407972864/odiMFRV3_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/525627794407972864/odiMFRV3_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2842543041/1442715709', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes
31,32,2019-04-11 08:48:43.000,1.116261786414719e+18,1.116261786414719e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","@adrianayujuju @Checo500 @Nuver85 No tienen ni a un candidato l candidata que sea medianamente normal
 No les pidas peras al olmo.","{'id': 132672174, 'id_str': '132672174', 'name': 'Shark Gutiérrez 🇮🇨', 'screen_name': 'SharkGutierrez', 'location': 'Gran Canaria', 'url': 'https://unasinquietudesesfericas.wordpress.com/', 'description': 'Un redactor web que escribe mucho sobre cosas que no suelen interesar a nadie (como la Bundesliga). Intentando ser lo más útil posible.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6530, 'friends_count': 649, 'listed_count': 224, 'favourites_count': 7472, 'statuses_count': 306638, 'created_at': 'Tue Apr 13 21:54:32 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1E1EE6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '706259', 'profile_text_color': 'D28662', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104394884826517505/cOFqr2CF_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104394884826517505/cOFqr2CF_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/132672174/1538990705', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes
32,35,2019-04-11 08:51:59.000,1.116262609341354e+18,1.116262609341354e+18,es,"{'id': 'cb667f4c8461d165', 'url': 'https://api.twitter.com/1.1/geo/id/cb667f4c8461d165.json', 'place_type': 'city', 'name': 'Puente Genil', 'full_name': 'Puente Genil, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.849723, 37.328859], [-4.849723, 37.482298], [-4.676605, 37.482298], [-4.676605, 37.328859]]]}, 'attributes': {}}",@AceiteOrujo Depositos de aceite de orujo para llevar a la refinadora #Oriva https://t.co/CYN69wHYdb,"{'id': 262067139, 'id_str': '262067139', 'name': 'Óleo Revista', 'screen_name': 'OleoRevista', 'location': 'España', 'url': 'http://www.oleorevista.com', 'description': 'Óleo es la revista de referencia en el sector del #olivar y del aceite de oliva #AOVE. Noticias de actualidad, entrevistas, análisis en profundidad, opinión...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 7190, 'friends_count': 968, 'listed_count': 140, 'favourites_count': 3909, 'statuses_count': 5334, 'created_at': 'Mon Mar 07 08:23:02 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'D7D8D8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '3252AE', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/687606327691063297/3l2TrNll_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/687606327691063297/3l2TrNll_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/262067139/1369320752', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Puente Genil,"(-4.849723, 37.328859)",Andalucía,yes
34,37,2019-04-11 08:52:44.000,1.1162627971874734e+18,1.1162627971874734e+18,es,"{'id': 'f33076431b70b3a3', 'url': 'https://api.twitter.com/1.1/geo/id/f33076431b70b3a3.json', 'place_type': 'city', 'name': 'Osuna', 'full_name': 'Osuna, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.274768, 37.080994], [-5.274768, 37.39277], [-4.965451, 37.39277], [-4.965451, 37.080994]]]}, 'attributes': {}}",Ayer me comí el jamón que quedaba y hoy no tengo para desayunar :(,"{'id': 360653046, 'id_str': '360653046', 'name': 'Srta. Rottenmeier', 'screen_name': 'Gwenhwyfar76', 'location': 'Sevilla, España', 'url': None, 'description': 'Me habitan fuegos.\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nRadFem ♀', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 187, 'friends_count': 276, 'listed_count': 2, 'favourites_count': 3377, 'statuses_count': 8347, 'created_at': 'Tue Aug 23 15:08:10 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1081943599888113666/ZoWogxbN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1081943599888113666/ZoWogxbN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/360653046/1543494042', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Osuna,"(-5.274768, 37.080994)",Andalucía,yes
35,39,2019-04-11 08:57:33.000,1.1162640089554534e+18,1.1162640089554534e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",@Erosjmb @mochoruner @aena Por esa regla de tres cuando alguien me pida un cafecito templado con leche de soja y sa… https://t.co/md9mbRjYrN,"{'id': 312504373, 'id_str': '312504373', 'name': 'iko de la cuetara', 'screen_name': 'ikodelacuetara', 'location': 'Galicia Lugo y Ribadeo', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 420, 'friends_count': 446, 'listed_count': 1, 'favourites_count': 1099, 'statuses_count': 2480, 'created_at': 'Tue Jun 07 06:57:59 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/844870021344104448/n3moLXN-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/844870021344104448/n3moLXN-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/312504373/1362777957', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes
36,40,2019-04-11 08:57:38.000,1.1162640285008324e+18,1.1162640285008324e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}",Galletas de espelta. 🖤,"{'id': 2412987985, 'id_str': '2412987985', 'name': 'Nora', 'screen_name': 'Sialuk_', 'location': 'Málaga, España', 'url': 'https://sialukrain.blogspot.com/', 'description': 'Trimadre. Budista. Adicta el cielo y al té. Animalista. Lectora. Escribo y dibujo a ratitos. Feminista. ATV. NO DM 🌱🔻🎮🏳️\u200d🌈 #Tashidelek', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3977, 'friends_count': 1875, 'listed_count': 44, 'favourites_count': 47868, 'statuses_count': 28730, 'created_at': 'Wed Mar 26 18:30:56 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ABB8C2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1115403541777141762/VELZrPAf_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1115403541777141762/VELZrPAf_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2412987985/1554748645', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Marbella,"(-5.014957, 36.459841)",Andalucía,yes
40,44,2019-04-11 08:59:33.000,1.1162645126410158e+18,1.1162645126410158e+18,es,"{'id': 'c9813d7bd901ad0c', 'url': 'https://api.twitter.com/1.1/geo/id/c9813d7bd901ad0c.json', 'place_type': 'city', 'name': 'Majadahonda', 'full_name': 'Majadahonda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.945024, 40.441901], [-3.945024, 40.501588], [-3.834244, 40.501588], [-3.834244, 40.441901]]]}, 'attributes': {}}",#menúdeldía 1.Espaguetis diabla o flautas de ternera 2.Tinga de pollo o #tacos del mercado #centralmexicana,"{'id': 263197332, 'id_str': '263197332', 'name': 'Central Mexicana', 'screen_name': 'CentMex', 'location': 'Madrid, España', 'url': 'http://centralmexicana.es', 'description': 'Restauración Mexicana en Pozuelo de Alarcón, CC Monte del Pilar -Majadahonda y Corte Inglés - Gran Vía, Madrid- y Corte Inglés Alicante.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1032, 'friends_count': 646, 'listed_count': 31, 'favourites_count': 1536, 'statuses_count': 8086, 'created_at': 'Wed Mar 09 15:49:29 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/738812976019460096/35KD3FAF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/738812976019460096/35KD3FAF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/263197332/1464981675', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Majadahonda,"(-3.945024, 40.441901)",Madrid,yes
41,45,2019-04-11 09:01:31.000,1.1162650048173752e+18,1.1162650048173752e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}","Novedades! Novedades!
Desde hoy mismo puedes probar nuestro nuevo café: ""mokaccino"" con doble dosis de chocolate...… https://t.co/3rOzSvcnCZ","{'id': 2865291246, 'id_str': '2865291246', 'name': 'CafeElPaquidermo', 'screen_name': 'CafePaquidermo', 'location': 'Valladolid, España', 'url': 'http://www.paquidermocafe.com', 'description': 'Un lugar de encuentro diferente donde desayunar, comer o merendar en un ambiente cuidado para que te sientas como en casa, en Villa del Prado.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 135, 'friends_count': 72, 'listed_count': 3, 'favourites_count': 340, 'statuses_count': 1171, 'created_at': 'Sun Oct 19 16:08:35 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '94D487', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/625280358280507392/7xc1Til7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/625280358280507392/7xc1Til7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2865291246/1439218981', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes
43,47,2019-04-11 09:03:00.000,1.1162653802243604e+18,1.1162653802243604e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Nuestra sala de espera está pensada sólo para que te sientas  lo mejor posible, quieres un cafe? O prefieres un ref… https://t.co/6DnyH8jkLd","{'id': 3305422773, 'id_str': '3305422773', 'name': 'Clínica Qualitas', 'screen_name': 'ClinicaQualitas', 'location': 'Madrid, Comunidad de Madrid', 'url': 'http://www.clinicaqualitas.com', 'description': 'Clínica dental en Madrid especializada en implantología dental. Parking gratuito, wifi, café, talleres para niños en ingles contacto@clinicaqualitas.com', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 197, 'friends_count': 189, 'listed_count': 10, 'favourites_count': 372, 'statuses_count': 1204, 'created_at': 'Mon Jun 01 10:08:13 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608991873202577408/6UTa-Pnq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608991873202577408/6UTa-Pnq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3305422773/1538637882', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
