,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
297,297,535,645,2019-04-13 13:21:14.000,1.1170551427282248e+18,1.1170551427282248e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Abril y monster me van a matar , porque tengo la nata y el queso y bueno, no puedes hacer los macarrones si no esto… https://t.co/Tb0rEBRDNv",BEBESITAAAA,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['queso', 'nata', 'macarrones']",855.0,25.37,63.38,46.22,161.4,1.1,"['Productos lacteos', 'Productos lacteos', 'Cereales y derivados']"
298,298,537,647,2019-04-13 13:21:34.000,1.117055227180589e+18,1.117055227180589e+18,es,"{'id': 'f7e89e60ea52207c', 'url': 'https://api.twitter.com/1.1/geo/id/f7e89e60ea52207c.json', 'place_type': 'city', 'name': 'Algeciras', 'full_name': 'Algeciras, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.550794, 36.050219], [-5.550794, 36.176308], [-5.4223230000000004, 36.176308], [-5.4223230000000004, 36.050219]]]}, 'attributes': {}}",Ya empiezan a salir los champiñones de colores. #sombrillas #sombrillasdecolores #semanaSanta2019 #turistas… https://t.co/9VtJ2ytAPX,Manuel,España,Algeciras,"(-5.550794, 36.050219)",Andalucía,yes,"['champiñones', 'piñones']",709.0,16.0,62.91,15.8,0.0,4.4,"['Vegetales', 'Frutos secos']"
299,299,542,655,2019-04-13 13:25:19.000,1.1170561681097728e+18,1.1170561681097728e+18,es,"{'id': '822dde7930a64134', 'url': 'https://api.twitter.com/1.1/geo/id/822dde7930a64134.json', 'place_type': 'city', 'name': 'Villaluenga del Rosario', 'full_name': 'Villaluenga del Rosario, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.411212, 36.628459], [-5.411212, 36.734577], [-5.320174, 36.734577], [-5.320174, 36.628459]]]}, 'attributes': {}}","Feria del Queso de Andalucía de Villaluenga.

Queso del bueno...

#VenEsVillaluenga

@amatosor https://t.co/3Y45tcmKOn",Villaluenga,España,Villaluenga del Rosario,"(-5.411212, 36.628459)",Andalucía,yes,['Queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
300,300,543,656,2019-04-13 13:25:52.000,1.1170563064504524e+18,1.1170563064504524e+18,es,"{'id': 'e318f7ea7caf4c7e', 'url': 'https://api.twitter.com/1.1/geo/id/e318f7ea7caf4c7e.json', 'place_type': 'city', 'name': 'Calahorra', 'full_name': 'Calahorra, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.030003, 42.23706], [-2.030003, 42.369114], [-1.865619, 42.369114], [-1.865619, 42.23706]]]}, 'attributes': {}}","Me encanta esta frase....
""Todos somos mortales hasta el primer beso y la segunda copa de vino."" Eduardo Galeano sí que sabía 😘🍀👍🏼",Asun,España,Calahorra,"(-2.030003, 42.23706)",La Rioja,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
301,301,545,658,2019-04-13 13:27:03.000,1.1170566071189792e+18,1.1170566071189792e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}","El color naranja de Muniketa: Txomin Juaristi, ciclista de la Fundación Euskadi, confía en las opciones que tiene s… https://t.co/meFcmaZSPA",DEIA,España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
302,302,546,659,2019-04-13 13:27:10.000,1.1170566356361994e+18,1.1170566356361994e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",@s0ngsneverdie Me encanta la harina de garbanzo pero me arrancarán los huevos de mis frías manos muertas xd.,Mariano,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,"['huevo', 'harina']",483.0,71.8,11.1,22.5,385.0,3.5,"['Productos lacteos', 'Cereales y derivados']"
303,303,547,660,2019-04-13 13:27:15.000,1.1170566553326592e+18,1.1170566553326592e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Hoy he comido en el burger, me he pedido una hamburguesa random, cuando la estaba terminando me he dado cuenta de q… https://t.co/tbBijlZEd3",David,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['hamburguesa'],510.0,47.5,25.2,22.76,59.0,4.1,['Comida rapida']
304,304,548,661,2019-04-13 13:27:22.000,1.1170566867312108e+18,1.1170566867312108e+18,es,"{'id': 'dd1c4d12c00a71c7', 'url': 'https://api.twitter.com/1.1/geo/id/dd1c4d12c00a71c7.json', 'place_type': 'city', 'name': 'Aldeamayor de San Martín', 'full_name': 'Aldeamayor de San Martín, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.705812, 41.490739], [-4.705812, 41.569013], [-4.576438, 41.569013], [-4.576438, 41.490739]]]}, 'attributes': {}}",Gracias a mi compadre por regalarnos este espectacular #vino psi de #dominiodepingus @DORibera del cual sólo os pue… https://t.co/jC0CahVB4y,Rodrigo,España,Aldeamayor de San Martín,"(-4.705812, 41.490739)",Castilla y León,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
305,305,549,663,2019-04-13 13:29:49.000,1.1170573019182449e+18,1.1170573019182449e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@kxyz__ Mi mami te quiere seguro que cuando me vaya me da un paquete de jamón para ti,,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
306,306,550,664,2019-04-13 13:29:58.000,1.117057338987438e+18,1.117057338987438e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","@rafapiranharr @maripart @uby77 Lasca: loncha de embutido, queso u otros productos alimenticios finamente cortada bien a mano o a máquina.",Look,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
307,307,551,665,2019-04-13 13:30:57.000,1.1170575860696884e+18,1.1170575860696884e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@Er_Richal Que juego da el Foster....si algún día pasas por Madrid y t gustan las costillas asadas....
Beefcious Galileo",Granloren,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['costillas', 'pasas', 'costilla']",810.0,69.3,47.7,36.66,154.0,6.5,"['Carnes', 'Frutas', 'Carnes']"
308,308,552,666,2019-04-13 13:31:16.000,1.1170576674307808e+18,1.1170576674307808e+18,es,"{'id': '4742abc0e2abed75', 'url': 'https://api.twitter.com/1.1/geo/id/4742abc0e2abed75.json', 'place_type': 'city', 'name': 'Chiclana de la Frontera', 'full_name': 'Chiclana de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.214172, 36.3305], [-6.214172, 36.471878], [-5.995118, 36.471878], [-5.995118, 36.3305]]]}, 'attributes': {}}",@xsoyunaprincesa Boquerones con leche condensada😂😂,Er,España,Chiclana de la Frontera,"(-6.214172, 36.3305)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
309,309,554,670,2019-04-13 13:34:11.000,1.1170584019959808e+18,1.1170584019959808e+18,es,"{'id': '36d10f3b250a0f98', 'url': 'https://api.twitter.com/1.1/geo/id/36d10f3b250a0f98.json', 'place_type': 'city', 'name': 'Salas', 'full_name': 'Salas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.362589, 43.321406], [-6.362589, 43.500273], [-6.110558, 43.500273], [-6.110558, 43.321406]]]}, 'attributes': {}}",¡Hola salenses! Seguimos con mucha tarea esta Semana Santa y vamos con una tarta de cumpleaños que es de nuestros e… https://t.co/HAfPx1nhwb,Carajitos,España,Salas,"(-6.362589, 43.321406)",Asturias,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces']
310,310,558,674,2019-04-13 13:35:13.000,1.117058660646228e+18,1.117058660646228e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}",Otra cosa que me comenzó a gustar más en España: el chocolate negro; bueno en general el chocolate porque aquí no s… https://t.co/YF8wZxIpGq,Chaps,Spain,Santander,"(-3.889051, 43.434462)",Cantabria,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
311,311,559,675,2019-04-13 13:35:50.000,1.1170588158690344e+18,1.1170588158690344e+18,es,"{'id': '714888baafd22f84', 'url': 'https://api.twitter.com/1.1/geo/id/714888baafd22f84.json', 'place_type': 'city', 'name': 'Merindad de Valdeporres', 'full_name': 'Merindad de Valdeporres, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.853198, 42.937573], [-3.853198, 43.086515], [-3.6459070000000002, 43.086515], [-3.6459070000000002, 42.937573]]]}, 'attributes': {}}","Diossss!!! Q tio más duro!!! Jajaja 👏👏👏👏👏👏👏
Viva el vino!!! 😂😂😂🍷🍷",Rubén,España,Merindad de Valdeporres,"(-3.853198, 42.937573)",Castilla y León,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
312,312,563,679,2019-04-13 13:41:47.000,1.1170603142295552e+18,1.1170603142295552e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}","@mmisery A ver, gustar a todo el mundo, ni el jamón serrano. 😉",Vladimir,España,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,"['jamón', 'jamón serrano']",351.0,6.9,23.040000000000006,30.54,84.0,3.7,"['Carnes', 'Vegetales']"
313,313,565,681,2019-04-13 13:43:54.000,1.1170608452787772e+18,1.1170608452787772e+18,es,"{'id': '9ead943d76285147', 'url': 'https://api.twitter.com/1.1/geo/id/9ead943d76285147.json', 'place_type': 'city', 'name': 'Alcobendas', 'full_name': 'Alcobendas, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.701546, 40.501348], [-3.701546, 40.588844], [-3.550223, 40.588844], [-3.550223, 40.501348]]]}, 'attributes': {}}","Me parece q ese arresto del pollo no fue casual.. Creo que el mismo pidió lo encerraran en el corral de la DEA, par… https://t.co/fqzvOVyISC",David,Spain,Alcobendas,"(-3.701546, 40.501348)",Madrid,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
314,314,567,684,2019-04-13 13:47:10.000,1.1170616705877812e+18,1.1170616705877812e+18,es,"{'id': 'a37349653f0eb985', 'url': 'https://api.twitter.com/1.1/geo/id/a37349653f0eb985.json', 'place_type': 'city', 'name': 'El Casar', 'full_name': 'El Casar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.4688879999999997, 40.669648], [-3.4688879999999997, 40.791395], [-3.386246, 40.791395], [-3.386246, 40.669648]]]}, 'attributes': {}}",@fanetin Pues darte un batidito de e proteínas y un platito de pasta que falta te hace chulo!! 😎😎,JC,España,El Casar,"(-3.4688879999999997, 40.669648)",Castilla la Mancha,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
315,315,568,685,2019-04-13 13:47:58.000,1.1170618698717388e+18,1.1170618698717388e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",@rafaposadas @tabernalabola Después de un cocido? Oh yeah,David,España,Alcorcón,"(-3.879085, 40.324045)",Madrid,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
316,316,569,686,2019-04-13 13:48:38.000,1.11706203666663e+18,1.11706203666663e+18,es,"{'id': 'aab98cb60835e83e', 'url': 'https://api.twitter.com/1.1/geo/id/aab98cb60835e83e.json', 'place_type': 'city', 'name': 'Burgos', 'full_name': 'Burgos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.794911, 42.284782], [-3.794911, 42.404004], [-3.583968, 42.404004], [-3.583968, 42.284782]]]}, 'attributes': {}}",#torrijas de madre https://t.co/b57wxYJ4N1,DeGamonal,España,Burgos,"(-3.794911, 42.284782)",Castilla y León,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
317,317,570,687,2019-04-13 13:48:58.000,1.117062121945215e+18,1.117062121945215e+18,es,"{'id': 'c113c1a6a18446bb', 'url': 'https://api.twitter.com/1.1/geo/id/c113c1a6a18446bb.json', 'place_type': 'city', 'name': 'Fuenlabrada', 'full_name': 'Fuenlabrada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.844073, 40.249636], [-3.844073, 40.327769], [-3.739655, 40.327769], [-3.739655, 40.249636]]]}, 'attributes': {}}","@86Monik37 Puffff, ya está en su salsa",cocoliso,España,Fuenlabrada,"(-3.844073, 40.249636)",Madrid,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas']
318,318,573,690,2019-04-13 13:51:16.000,1.1170627005283328e+18,1.1170627005283328e+18,es,"{'id': '285f44d443b12ff9', 'url': 'https://api.twitter.com/1.1/geo/id/285f44d443b12ff9.json', 'place_type': 'city', 'name': 'Aguilar de Campoo', 'full_name': 'Aguilar de Campoo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.431082, 42.688132], [-4.431082, 42.904236], [-4.125326, 42.904236], [-4.125326, 42.688132]]]}, 'attributes': {}}","Recién llegué de trabajar, con más hambre que vergüenza 🤦‍♂️ 😜, así que...
.
Lavo unos tallos de brócoli 🥦, los pon… https://t.co/6bN9RGoodm",Noe,España,Aguilar de Campoo,"(-4.431082, 42.688132)",Castilla y León,yes,['brócoli'],26.0,2.4,0.4,3.0,0.0,3.0,['Vegetales']
319,319,575,692,2019-04-13 13:53:57.000,1.1170633765704252e+18,1.1170633765704252e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Martaysusbailes @MovistarPlus @juegotronosplus Mañana hay cocido.,Alvaro,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
320,320,576,693,2019-04-13 13:54:03.000,1.1170634024117002e+18,1.1170634024117002e+18,es,"{'id': 'd151b58850d4cd1e', 'url': 'https://api.twitter.com/1.1/geo/id/d151b58850d4cd1e.json', 'place_type': 'city', 'name': 'Cartagena', 'full_name': 'Cartagena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.225551, 37.533889], [-1.225551, 37.731143], [-0.688067, 37.731143], [-0.688067, 37.533889]]]}, 'attributes': {}}",El chocolate menta me da la vida.,Khal,España,Cartagena,"(-1.225551, 37.533889)",Murcia,yes,"['chocolate', 'menta']",315.33,64.53,31.26,11.09,20.0,7.33,"['Dulces', 'Hierbas y especias']"
321,321,577,695,2019-04-13 13:55:42.000,1.1170638173836124e+18,1.1170638173836124e+18,es,"{'id': '74726fb3c92d7037', 'url': 'https://api.twitter.com/1.1/geo/id/74726fb3c92d7037.json', 'place_type': 'city', 'name': 'Badajoz', 'full_name': 'Badajoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.1602879999999995, 38.554325], [-7.1602879999999995, 39.194551], [-6.552066, 39.194551], [-6.552066, 38.554325]]]}, 'attributes': {}}","🧀 @magallardovva ha visitado hoy al Día del Queso de Castuera, una celebración alrededor de los quesos de La Serena… https://t.co/aOkcmGYuIR",Diputación,España,Badajoz,"(-7.1602879999999995, 38.554325)",Extremadura,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
322,322,581,700,2019-04-13 14:01:26.000,1.117065259989242e+18,1.117065259989242e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",La gente deseando que llegue la Semana Santa pa ver tronos y yo pa comer torrijas de la abuela,Chio,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
323,323,582,702,2019-04-13 14:03:04.000,1.1170656690009908e+18,1.1170656690009908e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@asadasadebolsa Pero tú has probado a echarme en la pizza?,Piña,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
324,324,583,703,2019-04-13 14:04:37.000,1.1170660590628904e+18,1.1170660590628904e+18,es,"{'id': '74726fb3c92d7037', 'url': 'https://api.twitter.com/1.1/geo/id/74726fb3c92d7037.json', 'place_type': 'city', 'name': 'Badajoz', 'full_name': 'Badajoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.1602879999999995, 38.554325], [-7.1602879999999995, 39.194551], [-6.552066, 39.194551], [-6.552066, 38.554325]]]}, 'attributes': {}}","🧀 El Día del Queso de Castuera reúne en la Pza de España a varias decenas de productores, que han sido saludados po… https://t.co/GCbIWUmdV1",Diputación,España,Badajoz,"(-7.1602879999999995, 38.554325)",Extremadura,yes,['Queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
325,325,588,710,2019-04-13 14:10:35.000,1.117067563266138e+18,1.117067563266138e+18,es,"{'id': '57a05ff5f4b19c3c', 'url': 'https://api.twitter.com/1.1/geo/id/57a05ff5f4b19c3c.json', 'place_type': 'city', 'name': 'Monforte de Lemos', 'full_name': 'Monforte de Lemos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.605247, 42.40696], [-7.605247, 42.614082], [-7.391251, 42.614082], [-7.391251, 42.40696]]]}, 'attributes': {}}",@DaniFMaestra Pues la feria del vino en Sober pero no vamos.,Rapu,España,Monforte de Lemos,"(-7.605247, 42.40696)",Galicia,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
326,326,589,711,2019-04-13 14:12:03.000,1.1170679298021622e+18,1.1170679298021622e+18,es,"{'id': 'a49e256fe2cdf2c6', 'url': 'https://api.twitter.com/1.1/geo/id/a49e256fe2cdf2c6.json', 'place_type': 'city', 'name': 'Mairena del Aljarafe', 'full_name': 'Mairena del Aljarafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.132786, 37.316641], [-6.132786, 37.359395], [-6.032793, 37.359395], [-6.032793, 37.316641]]]}, 'attributes': {}}","@JCXuancar @lamacope @deportescope como seguidor vuestro desde antes de ser ""limones"", os digo que el #derbicharro… https://t.co/9FFFZUo4QB",Jorge,España,Mairena del Aljarafe,"(-6.132786, 37.316641)",Andalucía,yes,['limones'],29.0,9.32,0.3,1.1,0.0,2.8,['Frutas']
327,327,590,712,2019-04-13 14:12:39.000,1.11706808283972e+18,1.11706808283972e+18,es,"{'id': '1e766d311eb323fb', 'url': 'https://api.twitter.com/1.1/geo/id/1e766d311eb323fb.json', 'place_type': 'city', 'name': 'La Rinconada', 'full_name': 'La Rinconada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.011086, 37.395755], [-6.011086, 37.542006], [-5.817568, 37.542006], [-5.817568, 37.395755]]]}, 'attributes': {}}",Vaya jarta de carne,Kas,España,La Rinconada,"(-6.011086, 37.395755)",Andalucía,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
328,328,591,713,2019-04-13 14:12:49.000,1.1170681242123552e+18,1.1170681242123552e+18,es,"{'id': '1e766d311eb323fb', 'url': 'https://api.twitter.com/1.1/geo/id/1e766d311eb323fb.json', 'place_type': 'city', 'name': 'La Rinconada', 'full_name': 'La Rinconada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.011086, 37.395755], [-6.011086, 37.542006], [-5.817568, 37.542006], [-5.817568, 37.395755]]]}, 'attributes': {}}",Vaya jarta de cerveza,Kas,España,La Rinconada,"(-6.011086, 37.395755)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
329,329,592,714,2019-04-13 14:14:13.000,1.1170684775949926e+18,1.1170684775949926e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@VCFtuits Es una manzana podrida,Elías,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['manzana'],50.0,24.0,0.0,0.3,0.0,2.0,['Frutas']
330,330,593,716,2019-04-13 14:15:57.000,1.1170689110637814e+18,1.1170689110637814e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@m_mitimoti Eso es harina de otro saco.,Jorge,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['harina'],333.0,71.5,0.0,10.0,0.0,3.5,['Cereales y derivados']
331,331,594,717,2019-04-13 14:16:03.000,1.1170689387000422e+18,1.1170689387000422e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@aparachiqui A quien se le ocurre, pollo rebozado!!!!!",Rubén,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
