,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
10,13,14,2019-04-21 00:21:39.000,1.1197580571924808e+18,1.1197580571924808e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@sophiaos Rollo vegetal, carne estofada en pimienta y arro de jazmín","{'id': 54743804, 'id_str': '54743804', 'name': 'Sahara 🍉', 'screen_name': 'saharaorozco', 'location': 'Madrid, España', 'url': None, 'description': 'Amante y afortunadamente creadora de fotogramas, expuestos de forma rápida y sucesiva creando la llamada “ilusión de movimiento”🎬 Mexican coffee lover', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 113, 'friends_count': 109, 'listed_count': 0, 'favourites_count': 2202, 'statuses_count': 1596, 'created_at': 'Wed Jul 08 00:54:57 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1087774499204972545/jiREtb8h_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1087774499204972545/jiREtb8h_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/54743804/1504633522', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['carne', 'pimienta', 'vegetal']",447.75,51.01,21.65,33.99,66.7,29.3,"['Carnes', 'Hierbas y especias', 'Vegetales']"
11,14,15,2019-04-21 00:21:43.000,1.1197580734621778e+18,1.1197580734621778e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@Nando_J Eres más repetitivo que el chorizo,"{'id': 403284055, 'id_str': '403284055', 'name': 'José Luis Alba', 'screen_name': 'hikaruspain', 'location': 'Valencia-Spain', 'url': 'http://www.ibercrima.org', 'description': 'Dr. Psicología. Licenciado en Criminología. Profesor de la Universidad de Valencia.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 267, 'friends_count': 961, 'listed_count': 4, 'favourites_count': 383, 'statuses_count': 928, 'created_at': 'Wed Nov 02 08:45:20 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/650204479455895552/C6Q8z7EP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/650204479455895552/C6Q8z7EP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/403284055/1443855839', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes']
12,15,16,2019-04-21 00:24:09.000,1.1197586864471328e+18,1.1197586864471328e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Baywatch es una fantasía de peli ideal para ver mientras comes nachos y patatas con tus amiguis.,"{'id': 3310491, 'id_str': '3310491', 'name': 'ATZUR', 'screen_name': 'atzur', 'location': 'El Raval, Barcelona', 'url': 'http://atzur.es/blog', 'description': 'Director creativo, diseñador, fotógrafo, escritor, social media, cantante, deportista, otaku y ente virtual GAY. Mi agencia: @stageagency | IG atzurweb', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 12325, 'friends_count': 2087, 'listed_count': 131, 'favourites_count': 30498, 'statuses_count': 71711, 'created_at': 'Tue Apr 03 11:49:34 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1034553040576110593/3PrIu5w7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1034553040576110593/3PrIu5w7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3310491/1545778437', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
13,17,18,2019-04-21 00:29:52.000,1.1197601245272392e+18,1.1197601245272392e+18,es,"{'id': '60cccc0c755af900', 'url': 'https://api.twitter.com/1.1/geo/id/60cccc0c755af900.json', 'place_type': 'city', 'name': 'La Línea de la Concepción', 'full_name': 'La Línea de la Concepción, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.370787, 36.154028], [-5.370787, 36.246539], [-5.310636, 36.246539], [-5.310636, 36.154028]]]}, 'attributes': {}}",Nunca he tenido uno de esos de la manzana oye :3 ya va siendo hora xDD #ChollometroEsAhorro,"{'id': 428247135, 'id_str': '428247135', 'name': 'WonderMiri', 'screen_name': 'miriam1891', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 124, 'friends_count': 237, 'listed_count': 2, 'favourites_count': 8966, 'statuses_count': 7610, 'created_at': 'Sun Dec 04 14:39:25 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '05FE0F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': True, 'profile_link_color': '2EC233', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '3B3B3B', 'profile_text_color': 'E9BF05', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/996869252186562560/URVgQRuC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/996869252186562560/URVgQRuC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/428247135/1526507001', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,La Línea de la Concepción,"(-5.370787, 36.154028)",Andalucía,yes,['manzana'],50.0,24.0,0.0,0.3,0.0,2.0,['Frutas']
14,19,21,2019-04-21 00:37:47.000,1.119762116255322e+18,1.119762116255322e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@Purplemi3 @JuanDiegoMata @elllamadorcsr @Hdad_Trinidad Dígame usted, si poder ir a un bar a comer, beber cerveza o… https://t.co/GqMQr6VDtp","{'id': 462336589, 'id_str': '462336589', 'name': 'Antonio Jesús García Robles', 'screen_name': 'ajg_robles', 'location': 'Sevilla', 'url': None, 'description': 'Estudiante de G. Actividades Físicas y del Deporte. \nAmante de la Semana Santa de Sevilla, sevillista de gol norte y carnavalero de Cadi Cadi.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 556, 'friends_count': 668, 'listed_count': 2, 'favourites_count': 2829, 'statuses_count': 5428, 'created_at': 'Thu Jan 12 21:08:03 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/891365677449302017/Bns9g0sX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/891365677449302017/Bns9g0sX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/462336589/1501353007', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
15,20,22,2019-04-21 00:37:56.000,1.1197621553043784e+18,1.1197621553043784e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",@DavidSuarez_V De tal palo....... Guarretes. Un pepino da mas morbo que vosotros! Ufffff me revienta tanto añejo.,"{'id': 295097696, 'id_str': '295097696', 'name': '♥manoli♥ka♥', 'screen_name': 'puuchilina', 'location': 'santa cruz', 'url': None, 'description': '♥', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 17, 'friends_count': 11, 'listed_count': 0, 'favourites_count': 415, 'statuses_count': 126, 'created_at': 'Sun May 08 10:56:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/912377413601984512/Vc2A4Z8m_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/912377413601984512/Vc2A4Z8m_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/295097696/1527004003', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,['pepino'],12.0,4.0,0.1,0.7,0.0,0.8,['Vegetales']
16,21,23,2019-04-21 00:39:44.000,1.1197626065568972e+18,1.1197626065568972e+18,es,"{'id': '29d2b0eac7d450dc', 'url': 'https://api.twitter.com/1.1/geo/id/29d2b0eac7d450dc.json', 'place_type': 'city', 'name': 'Santa María de Guía de Gran Canaria', 'full_name': 'Santa María de Guía de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.647988999999999, 28.036926], [-15.647988999999999, 28.172012], [-15.583268, 28.172012], [-15.583268, 28.036926]]]}, 'attributes': {}}",Los chupitos de ron miel los carga el diablo 🤢,"{'id': 332876023, 'id_str': '332876023', 'name': 'Kevin', 'screen_name': 'Kevin2752', 'location': 'Las Palmas de Gran Canaria', 'url': None, 'description': 'Estudiante de Arquitectura en la ULPGC.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 796, 'friends_count': 1741, 'listed_count': 8, 'favourites_count': 61277, 'statuses_count': 23709, 'created_at': 'Sun Jul 10 15:45:49 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3503009267/cb1df8cb4bf88635fcf05aa4bdb901f8_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3503009267/cb1df8cb4bf88635fcf05aa4bdb901f8_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/332876023/1365622957', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa María de Guía de Gran Canaria,"(-15.647988999999999, 28.036926)",Islas Canarias,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
17,22,24,2019-04-21 00:44:46.000,1.1197638735219098e+18,1.1197638735219098e+18,es,"{'id': '3180c84d9aadf89f', 'url': 'https://api.twitter.com/1.1/geo/id/3180c84d9aadf89f.json', 'place_type': 'city', 'name': 'Sotragero', 'full_name': 'Sotragero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.735891, 42.398956], [-3.735891, 42.430303], [-3.691056, 42.430303], [-3.691056, 42.398956]]]}, 'attributes': {}}",@DamienKarrasSJ Yo siempre que puedo me pillo una buena torrija,"{'id': 278039638, 'id_str': '278039638', 'name': 'sotragering', 'screen_name': 'sotragering', 'location': None, 'url': None, 'description': 'RANDOMIZE USR 6655', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 92, 'friends_count': 92, 'listed_count': 7, 'favourites_count': 1611, 'statuses_count': 1082, 'created_at': 'Wed Apr 06 13:51:10 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2102351505/image_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2102351505/image_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sotragero,"(-3.735891, 42.398956)",Castilla y León,yes,['torrija'],236.0,18.31,16.0,5.06,88.0,1.0,['Cereales y derivados']
18,24,27,2019-04-21 00:52:09.000,1.119765732320002e+18,1.119765732320002e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",@AlbertokGC Poca fé si de veras tuvieras fé como un grano de mostaza verías un fuego y los peces y el sonriendo te a tu lado,"{'id': 1084395028179488769, 'id_str': '1084395028179488769', 'name': 'reina maria', 'screen_name': 'reinamariajime2', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 184, 'friends_count': 610, 'listed_count': 3, 'favourites_count': 4841, 'statuses_count': 4716, 'created_at': 'Sun Jan 13 10:21:36 +0000 2019', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112356010319138816/NAWQLUkn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112356010319138816/NAWQLUkn_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,['mostaza'],133.0,10.0,20.0,5.9,0.0,1.3,['Hierbas y especias']
19,25,28,2019-04-21 00:52:39.000,1.1197658586440376e+18,1.1197658586440376e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@wertoroyo Acabo de escupir mi zumo por leer esto. Quiero mi zumo de vuelta 😤,"{'id': 280387028, 'id_str': '280387028', 'name': 'Borja', 'screen_name': 'borjadn', 'location': 'Madrid, Spain', 'url': 'https://curiouscat.me/borjadn', 'description': 'Likes cats, sleeping, eating and playing games. Me gusta Fate y vais a ver muchos RTs :) 🇯🇵 いつも眠いでござるよ。(´・ω・｀)', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 398, 'friends_count': 238, 'listed_count': 13, 'favourites_count': 25432, 'statuses_count': 37334, 'created_at': 'Mon Apr 11 07:07:30 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'A4E9F5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': True, 'profile_link_color': '008080', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113777764639883264/X7-9DaS3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113777764639883264/X7-9DaS3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/280387028/1473609306', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['zumo'],43.0,9.8,0.0,0.0,0.0,0.0,['Bebidas']
20,30,35,2019-04-21 01:04:18.000,1.1197687892336886e+18,1.1197687892336886e+18,es,"{'id': '7fcb99706d726d06', 'url': 'https://api.twitter.com/1.1/geo/id/7fcb99706d726d06.json', 'place_type': 'city', 'name': 'El Gastor', 'full_name': 'El Gastor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.38172, 36.805118], [-5.38172, 36.875992], [-5.301759, 36.875992], [-5.301759, 36.805118]]]}, 'attributes': {}}","El otro día me dijeron en un chiringuito que no se llamaba ""Crema Catalana"" sino ""Crema Artículo 155""","{'id': 1916673025, 'id_str': '1916673025', 'name': '🌸💖Eva T.🔻🗳️#Vota28A', 'screen_name': 'SpaceChick_', 'location': 'España', 'url': 'https://t.me/INeedCoffeeStat', 'description': '25 ♀️ Atea ⚛️ Feminista 🙋 Ecologista ♻️  Republicana ❤️\U0001f9e1💜 Eurofan 🎵🇪🇺 Childfree 👶👎', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 384, 'friends_count': 931, 'listed_count': 2, 'favourites_count': 6155, 'statuses_count': 27570, 'created_at': 'Sun Sep 29 09:09:32 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '030103', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'ADF1FC', 'profile_sidebar_fill_color': '000000', 'profile_text_color': 'FA8459', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1118298970747486219/ufcIesNM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1118298970747486219/ufcIesNM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1916673025/1555450075', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Gastor,"(-5.38172, 36.805118)",Andalucía,yes,['Crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
