,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
538,914,1098,2019-04-17 21:20:27.000,1.118625292573184e+18,1.118625292573184e+18,es,"{'id': '4a48243dbd8e054f', 'url': 'https://api.twitter.com/1.1/geo/id/4a48243dbd8e054f.json', 'place_type': 'city', 'name': 'Leganés', 'full_name': 'Leganés, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.818156, 40.292663], [-3.818156, 40.365135], [-3.721019, 40.365135], [-3.721019, 40.292663]]]}, 'attributes': {}}","Están los que comen carne, los que sólo comen alimentos de origen vegetal, y luego está la gente que come aire, o s… https://t.co/29YAHkJ7Zt","{'id': 3017247370, 'id_str': '3017247370', 'name': 'Omega ❄', 'screen_name': 'Lidia_Omega', 'location': 'Comunidad de Madrid, España', 'url': None, 'description': 'It feels so empty without me. ⚓', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 197, 'friends_count': 70, 'listed_count': 2, 'favourites_count': 6528, 'statuses_count': 26443, 'created_at': 'Wed Feb 04 11:26:59 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117562407327543296/Yx0h_Jc1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117562407327543296/Yx0h_Jc1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3017247370/1540555723', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Leganés,"(-3.818156, 40.292663)",Cataluña,yes,"['carne', 'vegetal']",215.75,8.61,19.55,23.59,66.7,3.1,"['Carnes', 'Vegetales']"
539,915,1099,2019-04-17 21:20:31.000,1.1186253081718088e+18,1.1186253081718088e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","@diarioas Guardiola, el SOPLAPOLLAS sin Messi no gana ni una partida de futbolín, que lo jodan🥊Devuelve la pasta qu… https://t.co/NJiVkspo9C","{'id': 720216751502462976, 'id_str': '720216751502462976', 'name': '🥊Vinnie_Co_Jones🥊', 'screen_name': 'Dientes_de_Bala', 'location': 'A Coruña, Galicia', 'url': None, 'description': '""El obrero tiene más necesidad de respeto que de pan"".- C. Mx. 👨\u200d🏭 ⚒️ #NoVotoFalsosObreros #NoVotoPsoe🖕 #FuckingStrikebreaker🖕#NoIndultoPresosGolpistas🖕', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1448, 'friends_count': 3053, 'listed_count': 11, 'favourites_count': 60657, 'statuses_count': 11193, 'created_at': 'Wed Apr 13 11:47:09 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117846376212246529/3LMMzQmI_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117846376212246529/3LMMzQmI_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/720216751502462976/1555350695', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
540,918,1103,2019-04-17 21:23:51.000,1.1186261498091274e+18,1.1186261498091274e+18,es,"{'id': '8cd6d2d1e9094225', 'url': 'https://api.twitter.com/1.1/geo/id/8cd6d2d1e9094225.json', 'place_type': 'city', 'name': 'Gandia', 'full_name': 'Gandia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.297161, 38.949838], [-0.297161, 39.040826], [-0.14427299999999998, 39.040826], [-0.14427299999999998, 38.949838]]]}, 'attributes': {}}",@kbumblebeep Y comer una paella o un buen cocido / puchero español 💜👑 @BTS_twt #spainwantsbts #SpainLovesBTS #SpainWantsBTS,"{'id': 1259496794, 'id_str': '1259496794', 'name': 'B[ts]ELÉN💜', 'screen_name': 'belenievess', 'location': 'Seul', 'url': 'http://bts.ibighit.com', 'description': 'E-Army🇪🇸💜', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 188, 'friends_count': 91, 'listed_count': 0, 'favourites_count': 1845, 'statuses_count': 11533, 'created_at': 'Mon Mar 11 13:42:24 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': True, 'profile_link_color': '42FFC9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111421664791715840/ThCPHDAm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111421664791715840/ThCPHDAm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1259496794/1555210732', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Gandia,"(-0.297161, 38.949838)",Andalucía,yes,"['paella', 'cocido']",375.0,25.130000000000003,17.810000000000002,27.53,91.81,2.1,"['Cereales y derivados', 'Carnes']"
541,921,1110,2019-04-17 21:29:49.000,1.1186276502500804e+18,1.1186276502500804e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@salvdlizarbe Los que hicieron cola, esos son los únicos que no van a tomarse al menos una rica cerveza este fin de semana largo...","{'id': 215482263, 'id_str': '215482263', 'name': '🎗FemLaRepúblicaCatalana🎗', 'screen_name': 'FCB01OCT', 'location': 'Barcelona, España', 'url': None, 'description': 'No hay mayor placer que pasear en 🚲 por la calles de #Barcelona.....hincha de lo más importante de lo menos importante ⚽...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 410, 'friends_count': 763, 'listed_count': 8, 'favourites_count': 33179, 'statuses_count': 53111, 'created_at': 'Sun Nov 14 02:08:11 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1039544370675032065/0xMTWPvd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1039544370675032065/0xMTWPvd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/215482263/1443979020', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
542,922,1111,2019-04-17 21:30:21.000,1.1186277848579154e+18,1.1186277848579154e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Nunca me voy a olvidar de mi vieja esperándome de la escuela con fideitos cabello de ángel con aceite, llorando, di… https://t.co/EykiD41Uuw","{'id': 104963046, 'id_str': '104963046', 'name': 'Jime Remón  💚', 'screen_name': 'remograndote', 'location': 'Neuquén', 'url': None, 'description': 'Chica rutera. Me quedé sin trabajo en enero y en vez de buscar otro, saqué un pasaje de avión solo de ida. En IG ▶️ @jimeremon\n#Abortolegalya💚', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 480, 'friends_count': 1126, 'listed_count': 15, 'favourites_count': 5829, 'statuses_count': 28647, 'created_at': 'Thu Jan 14 23:06:03 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0E1413', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/984361331582291968/j7d-k1dU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/984361331582291968/j7d-k1dU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/104963046/1475112543', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites']
543,924,1113,2019-04-17 21:31:55.000,1.1186281773399204e+18,1.1186281773399204e+18,es,"{'id': '2ecd0572c6f765e3', 'url': 'https://api.twitter.com/1.1/geo/id/2ecd0572c6f765e3.json', 'place_type': 'city', 'name': 'Laredo', 'full_name': 'Laredo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.459696, 43.381808], [-3.459696, 43.436482], [-3.369814, 43.436482], [-3.369814, 43.381808]]]}, 'attributes': {}}",@juliazambudio @rubenrsh99 @marihhxn Intentado sustituirlo por el chorizo pal cocido pero no,"{'id': 1028696234, 'id_str': '1028696234', 'name': 'SCM', 'screen_name': 'sergiocuestaaa', 'location': 'Salamanca, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 286, 'friends_count': 272, 'listed_count': 1, 'favourites_count': 1433, 'statuses_count': 1447, 'created_at': 'Sat Dec 22 15:17:50 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116849789369495552/Vg6eEJV6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116849789369495552/Vg6eEJV6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1028696234/1489098257', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Laredo,"(-3.459696, 43.381808)",Cataluña,yes,"['chorizo', 'cocido']",525.0,9.59,35.17,42.16,119.6,1.6,"['Carnes', 'Carnes']"
544,925,1114,2019-04-17 21:32:16.000,1.118628266007511e+18,1.118628266007511e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Cocos parlantes
talking coconuts

#MaykisoFotografia #food #photography #fotografia #coco #coconut #exoticfruit… https://t.co/DxtdJjerB0","{'id': 1000004240, 'id_str': '1000004240', 'name': 'Maykiso', 'screen_name': 'Maykiso_', 'location': 'madrid', 'url': 'http://www.maykiso-fotografia.com', 'description': 'Artista visual. Be Mayko, my friend. #consumearteespañol', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 210, 'friends_count': 181, 'listed_count': 9, 'favourites_count': 728, 'statuses_count': 1081, 'created_at': 'Sun Dec 09 19:38:51 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'D02B54', 'profile_sidebar_border_color': '829D5E', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/649863721125330944/LaNJSWbO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/649863721125330944/LaNJSWbO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1000004240/1402131860', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas']
545,927,1116,2019-04-17 21:32:54.000,1.1186284244474184e+18,1.1186284244474184e+18,es,"{'id': '342f9faf7392d4ce', 'url': 'https://api.twitter.com/1.1/geo/id/342f9faf7392d4ce.json', 'place_type': 'city', 'name': 'Logroño', 'full_name': 'Logroño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.542232, 42.429049], [-2.542232, 42.519984], [-2.341476, 42.519984], [-2.341476, 42.429049]]]}, 'attributes': {}}","Cambió de manos hace unos meses pero la esencia sigue. Ensalada con el mejor tomate, bocadillo de sardina y guindil… https://t.co/XRJ54f0JZ1","{'id': 318350272, 'id_str': '318350272', 'name': 'Rosa Larrea', 'screen_name': 'rosalarrea', 'location': 'España', 'url': None, 'description': 'Posicionar a las empresas a través de la comunicación es mi día a día. #medios #creacióncontenidos', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 449, 'friends_count': 609, 'listed_count': 26, 'favourites_count': 574, 'statuses_count': 1850, 'created_at': 'Thu Jun 16 10:38:58 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '8B542B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_tile': False, 'profile_link_color': '9D582E', 'profile_sidebar_border_color': 'D9B17E', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/631404997423570945/7as4hbs9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/631404997423570945/7as4hbs9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/318350272/1348050274', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Logroño,"(-2.542232, 42.429049)",Madrid,yes,['sardina'],140.0,0.0,7.5,18.1,100.0,0.0,"['Pescado, moluscos y marisco']"
546,928,1118,2019-04-17 21:34:40.000,1.1186288690686116e+18,1.1186288690686116e+18,es,"{'id': '977fba5e42620390', 'url': 'https://api.twitter.com/1.1/geo/id/977fba5e42620390.json', 'place_type': 'city', 'name': 'Moreda de Alava', 'full_name': 'Moreda de Alava, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.437862, 42.511584], [-2.437862, 42.543154], [-2.392572, 42.543154], [-2.392572, 42.511584]]]}, 'attributes': {}}",LECHE FRITA - MOREDA DE ÁLAVA - ÁLAVA - ABRIL 2019 en Bodegas Fernandez De Pierola https://t.co/uK3uuGeMBh,"{'id': 929778268089339904, 'id_str': '929778268089339904', 'name': 'RAMON FAZ FOOD', 'screen_name': 'RAMONFAZ1', 'location': 'Sant Joan Despí, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 9, 'friends_count': 2, 'listed_count': 0, 'favourites_count': 2, 'statuses_count': 1647, 'created_at': 'Sun Nov 12 18:29:48 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/932312437394731010/TNSN8yVY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/932312437394731010/TNSN8yVY_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Moreda de Alava,"(-2.437862, 42.511584)",La Rioja,yes,['LECHE'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
547,929,1119,2019-04-17 21:34:52.000,1.11862892151432e+18,1.11862892151432e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","@ManuGQez Siendo realistas, el fútbol es un deporte controlado y mediatizado por la pasta. Al final, esto se ve en… https://t.co/Mk8W5yiYns","{'id': 132672174, 'id_str': '132672174', 'name': 'Shark Gutiérrez 🇮🇨', 'screen_name': 'SharkGutierrez', 'location': 'Gran Canaria', 'url': 'https://unasinquietudesesfericas.wordpress.com/', 'description': 'Un redactor web que escribe mucho sobre cosas que no suelen interesar a nadie (como la Bundesliga). Intentando ser lo más útil posible.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 6531, 'friends_count': 649, 'listed_count': 226, 'favourites_count': 7487, 'statuses_count': 307015, 'created_at': 'Tue Apr 13 21:54:32 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1E1EE6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '706259', 'profile_text_color': 'D28662', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1104394884826517505/cOFqr2CF_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1104394884826517505/cOFqr2CF_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/132672174/1538990705', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Asturias,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
548,936,1127,2019-04-17 21:41:00.000,1.1186304656096338e+18,1.1186304656096338e+18,es,"{'id': '7974acce42d034d5', 'url': 'https://api.twitter.com/1.1/geo/id/7974acce42d034d5.json', 'place_type': 'city', 'name': 'Santa Cruz de Tenerife', 'full_name': 'Santa Cruz de Tenerife, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.343595, 28.409769], [-16.343595, 28.589393], [-16.119363, 28.589393], [-16.119363, 28.409769]]]}, 'attributes': {}}",Flipa la de vainas que se pueden hacer con el procreate,"{'id': 871620936436527105, 'id_str': '871620936436527105', 'name': 'Alpha Wolphy.', 'screen_name': 'DemonWolfgen', 'location': 'Madrid, Comunidad de Madrid', 'url': 'https://curiouscat.me/WolphyCadaceus', 'description': 'Estudiante de diseño y desarrollo de videojuegos / Me gusta dibujar cosas muy detalladas / Ladran, señal de que cabalgamos / The path of the warrior #INFJ', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 326, 'friends_count': 691, 'listed_count': 1, 'favourites_count': 7460, 'statuses_count': 11785, 'created_at': 'Mon Jun 05 06:53:19 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117844913184489474/lGgDCtHc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117844913184489474/lGgDCtHc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/871620936436527105/1555349992', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Santa Cruz de Tenerife,"(-16.343595, 28.409769)",Islas Canarias,yes,['vainas'],43.0,7.55,0.2,2.8,0.0,2.6,['Vegetales']
549,938,1129,2019-04-17 21:44:17.000,1.11863128872072e+18,1.11863128872072e+18,es,"{'id': 'e564ddfcdf4b36fd', 'url': 'https://api.twitter.com/1.1/geo/id/e564ddfcdf4b36fd.json', 'place_type': 'city', 'name': 'Boadilla del Monte', 'full_name': 'Boadilla del Monte, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.952603, 40.377576], [-3.952603, 40.456385], [-3.838044, 40.456385], [-3.838044, 40.377576]]]}, 'attributes': {}}","Receta de torrijas 
https://t.co/UoxjESOj1j
#ULTIMAHORA","{'id': 719262023838732289, 'id_str': '719262023838732289', 'name': 'FabyduFit', 'screen_name': 'FabyduFit', 'location': 'Comunidad de Madrid, España', 'url': 'https://fabydufit.com/', 'description': 'Estudiante de Redes Sociales y Community Manager/Nutrición y Herbodietética en Deusto.\nAmante de la vida saludable\n http://instagram.com/fabydufit/', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 97, 'friends_count': 146, 'listed_count': 5, 'favourites_count': 992, 'statuses_count': 407, 'created_at': 'Sun Apr 10 20:33:24 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/970353008923037697/-H_3mBY__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/970353008923037697/-H_3mBY__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/719262023838732289/1520185089', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Boadilla del Monte,"(-3.952603, 40.377576)",Islas Canarias,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
