,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
180,180,319,371,2019-04-23 11:41:01.000,1.1206537987775734e+18,1.1206537987775734e+18,es,"{'id': 'ae084154889f840b', 'url': 'https://api.twitter.com/1.1/geo/id/ae084154889f840b.json', 'place_type': 'city', 'name': 'Betanzos', 'full_name': 'Betanzos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.27078, 43.246715], [-8.27078, 43.305322], [-8.17862, 43.305322], [-8.17862, 43.246715]]]}, 'attributes': {}}","A por la mejor tortilla de España.
.
.
.
.
.
#godello #vino #wine #winelovers #vacaciones #igerszgz @ Mesón O Pote https://t.co/9KpdwBz9LK",Paco,España,Betanzos,"(-8.27078, 43.246715)",Galicia,yes,"['vino', 'tortilla']",241.0,0.7,12.28,14.83,350.0,0.0,"['Bebidas Alcoholicas', 'Productos avícolas']"
181,181,321,374,2019-04-23 11:48:16.000,1.12065562387046e+18,1.12065562387046e+18,es,"{'id': 'a01c2be8c5283147', 'url': 'https://api.twitter.com/1.1/geo/id/a01c2be8c5283147.json', 'place_type': 'city', 'name': 'Arona', 'full_name': 'Arona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.73738, 27.998054], [-16.73738, 28.11949], [-16.636442, 28.11949], [-16.636442, 27.998054]]]}, 'attributes': {}}","Plantación de plátanos de Canarias!! #platanosdecanarias #fincalasmargaritas en Arona, Canarias, Spain https://t.co/6xqtkFNUKl",Jesús,España,Arona,"(-16.73738, 27.998054)",Islas Canarias,yes,"['plátano', 'plátanos']",178.0,80.0,0.6,2.4,0.0,6.8,"['Frutas', 'Frutas']"
182,182,323,376,2019-04-23 11:50:21.000,1.120656151115436e+18,1.120656151115436e+18,es,"{'id': 'c2444363da5080b2', 'url': 'https://api.twitter.com/1.1/geo/id/c2444363da5080b2.json', 'place_type': 'city', 'name': 'Manacor', 'full_name': 'Manacor, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.122824, 39.438542], [3.122824, 39.678878], [3.37589, 39.678878], [3.37589, 39.438542]]]}, 'attributes': {}}","3 dias a base de arroz y pollo, 2 sin porros",Liss,España,Manacor,"(3.122824, 39.438542)",Islas Baleares,yes,"['pollo', 'arroz']",553.0,172.0,10.5,26.9,99.0,0.2,"['Productos avicolas', 'Cereales y derivados']"
183,183,324,377,2019-04-23 11:50:26.000,1.120656170228822e+18,1.120656170228822e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",A Vicente Valles vino na miña UAB en clase un dia e levei un susto rollo holly fuck are you even real,Eila,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
184,184,327,381,2019-04-23 11:53:58.000,1.1206570591906447e+18,1.1206570591906447e+18,es,"{'id': '55066be1721898d3', 'url': 'https://api.twitter.com/1.1/geo/id/55066be1721898d3.json', 'place_type': 'city', 'name': 'Aranjuez', 'full_name': 'Aranjuez, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.881487, 39.884537], [-3.881487, 40.130601], [-3.51354, 40.130601], [-3.51354, 39.884537]]]}, 'attributes': {}}",He venido a clase a ver un video de un señor exprimiendo una naranja,Keto,España,Aranjuez,"(-3.881487, 39.884537)",Madrid,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
185,185,328,382,2019-04-23 11:54:03.000,1.120657081424474e+18,1.120657081424474e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}",Unos alumnos suecos salvan un bosque con la venta de galletas caseras https://t.co/x5XUKIfwlY #ocio #gente https://t.co/L6ROcFzIhD,DEIA,España,Bilbao,"(-2.98601, 43.213654)",Pais Vasco,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
186,186,330,384,2019-04-23 11:55:25.000,1.1206574258273404e+18,1.1206574258273404e+18,es,"{'id': '537cf458cde3fd39', 'url': 'https://api.twitter.com/1.1/geo/id/537cf458cde3fd39.json', 'place_type': 'city', 'name': 'Alcañiz', 'full_name': 'Alcañiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.376243, 40.975575], [-0.376243, 41.192226], [0.038327, 41.192226], [0.038327, 40.975575]]]}, 'attributes': {}}","Últimas plazas para la cata de #chocolate 🍫 en #Alcañiz,  no te quedes sin tu plaza. ¡Diversión asegurada!💯❌💯… https://t.co/j99x8aa96n",Alcañiz,España,Alcañiz,"(-0.376243, 40.975575)",Aragón,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
187,187,331,386,2019-04-23 11:55:32.000,1.120657452058411e+18,1.120657452058411e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",@FundacionSexpol #DiaDelLibro como agua para chocolate...,TuPsicoterapiaMadrid,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
188,188,333,388,2019-04-23 11:55:59.000,1.1206575668481802e+18,1.1206575668481802e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",@FundacionSexpol @FundacionSexpol como agua para chocolate,TuPsicoterapiaMadrid,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
189,189,336,391,2019-04-23 11:57:31.000,1.1206579518685636e+18,1.1206579518685636e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",Mirad el Kebab de falafel tan rico que he hecho hoooyy. También he hecho la salsa de yogur ay estaba super rico✨ https://t.co/yUsBpnzoUP,Noe,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,"['salsa', 'yogur']",172.45499999999996,14.92,19.94,8.23,18.06,1.14,"['Sopas', 'Productos lacteos']"
190,190,339,395,2019-04-23 12:01:33.000,1.1206589663991848e+18,1.1206589663991848e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}","En verdad no entiendo mi vida porque aquí en Huelva no como carne porque la compra me la hago yo, pero en mi pueblo… https://t.co/KgNsPqsvb5",Noe,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
191,191,340,396,2019-04-23 12:01:55.000,1.1206590588879954e+18,1.1206590588879954e+18,es,"{'id': '1115004c3fafaf8a', 'url': 'https://api.twitter.com/1.1/geo/id/1115004c3fafaf8a.json', 'place_type': 'city', 'name': 'Santiago de Compostela', 'full_name': 'Santiago de Compostela, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.632309, 42.82373], [-8.632309, 42.990113], [-8.389983, 42.990113], [-8.389983, 42.82373]]]}, 'attributes': {}}","Aprecia al individuo único y pensante y deja de ser una oveja de colectivos corrompidos que viven del pasado, de la… https://t.co/8yz7FP7mEB",E,España,Santiago de Compostela,"(-8.632309, 42.82373)",Galicia,yes,['oveja'],235.0,0.0,16.6,17.6,60.0,0.0,['Carnes']
192,192,341,397,2019-04-23 12:02:20.000,1.1206591647270543e+18,1.1206591647270543e+18,es,"{'id': '5ad003e559cee757', 'url': 'https://api.twitter.com/1.1/geo/id/5ad003e559cee757.json', 'place_type': 'city', 'name': 'Girona', 'full_name': 'Girona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.782826, 41.939177], [2.782826, 42.02977], [2.8979749999999997, 42.02977], [2.8979749999999997, 41.939177]]]}, 'attributes': {}}",Helado de rosas!!! Exclusivo hoy de #rocambolesc esta para morirse de bueno!!! #hoypeco  #🌹 en Gelateria Rocamboles… https://t.co/VXU4h6IMIV,Anya,España,Girona,"(2.782826, 41.939177)",Cataluña,yes,['Helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos']
193,193,344,401,2019-04-23 12:08:06.000,1.1206606147230596e+18,1.1206606147230596e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",Pero hago pizza casera que esta muy buena jurao,HS,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
194,194,345,402,2019-04-23 12:08:55.000,1.1206608239305974e+18,1.1206608239305974e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","Mañana #miércoles nos vamos todos al pub #Mezquita 14, con mucha #salsa y #bachata te esperamos a partir de las 22:… https://t.co/eqnRqi32hb",Charlie,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,"['salsa', 'coles']",135.45499999999998,12.06,16.939999999999998,8.23,18.06,5.34,"['Sopas', 'Vegetales']"
195,195,348,405,2019-04-23 12:13:40.000,1.1206620183383328e+18,1.1206620183383328e+18,es,"{'id': '0df6ac4d361d4e0e', 'url': 'https://api.twitter.com/1.1/geo/id/0df6ac4d361d4e0e.json', 'place_type': 'city', 'name': 'Vigo', 'full_name': 'Vigo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.916355, 42.12938], [-8.916355, 42.264735], [-8.626759, 42.264735], [-8.626759, 42.12938]]]}, 'attributes': {}}","ATRÁS quedó el consejo de: Cereal, lácteo y fruta COMO SINÓNIMO DE DESAYUNO IDEAL.
Por suerte, la ciencia avanza, y… https://t.co/hNBStzLy6k",Melanie,España,Vigo,"(-8.916355, 42.12938)",Galicia,yes,['fruta'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas']
196,196,350,407,2019-04-23 12:16:06.000,1.1206626291465952e+18,1.1206626291465952e+18,es,"{'id': 'c8256964da571001', 'url': 'https://api.twitter.com/1.1/geo/id/c8256964da571001.json', 'place_type': 'city', 'name': 'Tomelloso', 'full_name': 'Tomelloso, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.058134, 39.090079], [-3.058134, 39.350577], [-2.874078, 39.350577], [-2.874078, 39.090079]]]}, 'attributes': {}}","Mi cerebro: Pilar sabes que no puedes beber café ni leche ni mierdas. 
Yo: bah si me cago pues EA.
Mi estómago: si  es que eres gilipollas!",LaPili,España,Tomelloso,"(-3.058134, 39.090079)",Castilla la Mancha,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
197,197,351,408,2019-04-23 12:17:14.000,1.1206629148416288e+18,1.1206629148416288e+18,es,"{'id': 'fac43a227940d7b2', 'url': 'https://api.twitter.com/1.1/geo/id/fac43a227940d7b2.json', 'place_type': 'city', 'name': 'Langreo', 'full_name': 'Langreo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.773452, 43.228988], [-5.773452, 43.345663], [-5.616492, 43.345663], [-5.616492, 43.228988]]]}, 'attributes': {}}",Mi padre y yo hemos hecho lentejas en la olla express por primera vez en nuestra vida y ahora estamos llamando a Telepizza,Andrea,España,Langreo,"(-5.773452, 43.228988)",Asturias,yes,"['pizza', 'lentejas']",810.0,77.0,11.5,31.2,16.0,12.9,"['Comida rapida', 'Legumbres']"
198,198,353,410,2019-04-23 12:18:53.000,1.1206633307908096e+18,1.1206633307908096e+18,es,"{'id': '1820b1594a3c2624', 'url': 'https://api.twitter.com/1.1/geo/id/1820b1594a3c2624.json', 'place_type': 'city', 'name': 'Rocafort', 'full_name': 'Rocafort, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.429182, 39.521927], [-0.429182, 39.553115], [-0.395485, 39.553115], [-0.395485, 39.521927]]]}, 'attributes': {}}","@arrozdacsa Me encanta la lectura, el arroz y compartir con @BrecolGuide el libro 😜🥳🥳🥳🥳🥳",BarbaraTopChef,España,Rocafort,"(-0.429182, 39.521927)",Comunidad Valenciana,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
199,199,354,411,2019-04-23 12:20:06.000,1.1206636359054582e+18,1.1206636359054582e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Rata menuda cojiste el domingo con cerveza y rebujito,
Si ere un rata",Marco,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
200,200,355,412,2019-04-23 12:21:23.000,1.1206639607290798e+18,1.1206639607290798e+18,es,"{'id': 'd84973286cfd241b', 'url': 'https://api.twitter.com/1.1/geo/id/d84973286cfd241b.json', 'place_type': 'city', 'name': 'Móstoles', 'full_name': 'Móstoles, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.945389, 40.285747], [-3.945389, 40.35406], [-3.841063, 40.35406], [-3.841063, 40.285747]]]}, 'attributes': {}}",@Miguel10livares @DDiazl7l @DaniSanchez16_ Yo con 2 puñetazos en las costillas,Jorgembauer,España,Móstoles,"(-3.945389, 40.285747)",Madrid,yes,"['costillas', 'costilla']",513.0,0.0,47.2,34.2,154.0,0.0,"['Carnes', 'Carnes']"
201,201,362,420,2019-04-23 12:27:48.000,1.120665572918866e+18,1.120665572918866e+18,es,"{'id': '63b8ba114723a129', 'url': 'https://api.twitter.com/1.1/geo/id/63b8ba114723a129.json', 'place_type': 'city', 'name': 'San Sebastián de los Reyes', 'full_name': 'San Sebastián de los Reyes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.674032, 40.532328], [-3.674032, 40.631382], [-3.537765, 40.631382], [-3.537765, 40.532328]]]}, 'attributes': {}}",Después de las torrijas... recupera tu cintura. Tratamiento reductor. #adelgazar #celulitis #abdomendefinido en Sar… https://t.co/qHbIVg8GZr,Sara,España,San Sebastián de los Reyes,"(-3.674032, 40.532328)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
202,202,365,423,2019-04-23 12:29:37.000,1.1206660302741708e+18,1.1206660302741708e+18,es,"{'id': 'f3e29c4c744f3625', 'url': 'https://api.twitter.com/1.1/geo/id/f3e29c4c744f3625.json', 'place_type': 'admin', 'name': 'Barcelona', 'full_name': 'Barcelona, Cataluña', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.360618, 41.192727], [1.360618, 42.323449], [2.7779499999999997, 42.323449], [2.7779499999999997, 41.192727]]]}, 'attributes': {}}","@lacey_cosplay HAHAHHAHA QUE VA, era la primera lista que hice y tienen un huevo de canciones super random mezclada… https://t.co/ar7FeVXP1I",Dei,España,Barcelona,"(1.360618, 41.192727)",Cataluña,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
203,203,367,425,2019-04-23 12:30:22.000,1.1206662194373304e+18,1.1206662194373304e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",A que me voy al consum a comprarme cerveza,sad,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
204,204,368,426,2019-04-23 12:30:43.000,1.1206663082810286e+18,1.1206663082810286e+18,es,"{'id': '986a36434140579c', 'url': 'https://api.twitter.com/1.1/geo/id/986a36434140579c.json', 'place_type': 'city', 'name': 'Alcantarilla', 'full_name': 'Alcantarilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.274545, 37.943287], [-1.274545, 37.990642], [-1.190377, 37.990642], [-1.190377, 37.943287]]]}, 'attributes': {}}",@BridesBlush A comer POLLO ???? https://t.co/cCXfCZvDZ8,Armando,España,Alcantarilla,"(-1.274545, 37.943287)",Murcia,yes,['POLLO'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
205,205,369,427,2019-04-23 12:31:43.000,1.120666558550958e+18,1.120666558550958e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Ensalada de queso stracciatella con berenjena, espinica fresca y praline de cacahuete... &lt;3 #ManoRotaBCN #manorota… https://t.co/B83FtvBpx4",Danferb,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['queso', 'berenjena']",749.0,3.21,65.9,36.97000000000001,74.4,2.9,"['Productos lacteos', 'Vegetales']"
206,206,370,428,2019-04-23 12:32:11.000,1.1206666792924364e+18,1.1206666792924364e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Albert Rivera sacando una foto enmarcada de su abuela haciendo torrijas para defender la unidad de España 🇪🇸,Álvaro,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
207,207,372,430,2019-04-23 12:33:30.000,1.1206670079623086e+18,1.1206670079623086e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Esto del vino, que vino más vino.... Jarras y vino. Vinooooo",Esmilodonte,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
208,208,373,431,2019-04-23 12:34:05.000,1.1206671544776664e+18,1.1206671544776664e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@alvaro_medinas Bocatas de jamón y tortillas de patata el domingo!,Pablo,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['jamón', 'tortilla']",489.0,0.6000000000000001,34.88,43.4,434.0,0.0,"['Carnes', 'Productos avícolas']"
209,209,376,434,2019-04-23 12:36:40.000,1.12066780636484e+18,1.12066780636484e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Al mal tiempo una buena paella 😋😋

#PaellaMadrileña #Riquisima en Community of Madrid https://t.co/pTEsbozE5J",Gudi,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados']
210,210,378,436,2019-04-23 12:39:37.000,1.1206685480141455e+18,1.1206685480141455e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}",@CandelaEnRama Y de cenar LENTEJAS,Urri,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,['LENTEJAS'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
211,211,382,440,2019-04-23 12:41:38.000,1.1206690564855276e+18,1.1206690564855276e+18,es,"{'id': 'b3e5786782a1c1ca', 'url': 'https://api.twitter.com/1.1/geo/id/b3e5786782a1c1ca.json', 'place_type': 'city', 'name': 'Berriozar', 'full_name': 'Berriozar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.680372, 42.830189], [-1.680372, 42.855366], [-1.657999, 42.855366], [-1.657999, 42.830189]]]}, 'attributes': {}}","Ni con vino, comiendo,!!!!?. 😀 😀",julio,España,Berriozar,"(-1.680372, 42.830189)",Navarra,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
212,212,384,442,2019-04-23 12:44:50.000,1.120669860076372e+18,1.120669860076372e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","En el camino del bus a mi casa, me entra aún más mala leche",sibaja,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
213,213,389,448,2019-04-23 12:51:28.000,1.1206715300888986e+18,1.1206715300888986e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",@A3Noticias Yo lo decapitaba con un cuchillo de untar mantequilla.,Jesús,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,['mantequilla'],503.0,0.0,55.1,3.3,106.0,0.0,['Productos lacteos']
214,214,390,449,2019-04-23 12:52:32.000,1.1206717996400352e+18,1.1206717996400352e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}",Ciudad Real @Fenavin_Oficial 2019. Feria referencia de uno de los productos estrella de España que forma parte de n… https://t.co/mJxkveNdbf,construferial,España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[]
