,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
1064,1235,2019-04-06 20:44:14.000,1.1146299127643424e+18,1.1146299127643424e+18,es,"{'id': '5ad003e559cee757', 'url': 'https://api.twitter.com/1.1/geo/id/5ad003e559cee757.json', 'place_type': 'city', 'name': 'Girona', 'full_name': 'Girona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.782826, 41.939177], [2.782826, 42.02977], [2.8979749999999997, 42.02977], [2.8979749999999997, 41.939177]]]}, 'attributes': {}}",@ManelGonzalez @javiercasalc Que dice el parguelas de Tenorio? Me tiene bloqueado por ser de los aficionados vinagre del Madrid,"{'id': 343580768, 'id_str': '343580768', 'name': 'Miguel Angel', 'screen_name': 'ManicuraBibby', 'location': 'En busca de la MOBILIDAD', 'url': 'http://www.meocolonia.com', 'description': 'En un lugar lejano, nacio un hombre para triunfar, que a base de conceptos se hizo notar en un foro de gran AMPLITUD.\n\nColaborador de @MeritoRMCF', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 454, 'friends_count': 747, 'listed_count': 10, 'favourites_count': 197, 'statuses_count': 15545, 'created_at': 'Wed Jul 27 19:48:57 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/600219926662635520/W6O-K9iC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/600219926662635520/W6O-K9iC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/343580768/1405632974', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Girona,"(2.782826, 41.939177)",Cataluña,yes
1066,1237,2019-04-06 20:46:16.000,1.1146304226909224e+18,1.1146304226909224e+18,es,"{'id': '9ead943d76285147', 'url': 'https://api.twitter.com/1.1/geo/id/9ead943d76285147.json', 'place_type': 'city', 'name': 'Alcobendas', 'full_name': 'Alcobendas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.701546, 40.501348], [-3.701546, 40.588844], [-3.550223, 40.588844], [-3.550223, 40.501348]]]}, 'attributes': {}}","Cada vez que me hago un cafe veo una figura distinta , ¿que veis aqui? https://t.co/g1Ar47RJUq","{'id': 1061457973, 'id_str': '1061457973', 'name': 'Tone', 'screen_name': 'lOoTONEoOl', 'location': 'Ciudadano del mundo', 'url': 'https://www.youtube.com/user/AZT1team', 'description': 'De profesión mecanico y espíritu Youtuber', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 270, 'friends_count': 98, 'listed_count': 0, 'favourites_count': 591, 'statuses_count': 948, 'created_at': 'Fri Jan 04 21:14:01 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/792948100834988032/ezW0RRKd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/792948100834988032/ezW0RRKd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1061457973/1499527945', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Alcobendas,"(-3.701546, 40.501348)",Madrid,yes
1067,1238,2019-04-06 20:46:20.000,1.1146304384028876e+18,1.1146304384028876e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}","Te veo triste... ¿Quieres una cerveza, dormir, helado, follar? Tú dime.","{'id': 216277439, 'id_str': '216277439', 'name': '𝖆𝖑𝖇𝖊𝖗.', 'screen_name': 'SouthBert_', 'location': 'Marbella, España', 'url': None, 'description': 'A lo mejor en mi otra vida fui una pizza con piña y por eso nadie me quiere. \n\xad              \xad\xad           \xad           \xad\xad', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 2408, 'friends_count': 578, 'listed_count': 113, 'favourites_count': 150643, 'statuses_count': 188561, 'created_at': 'Tue Nov 16 07:29:28 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '050200', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': True, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114625559676489728/46Y2r1XP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114625559676489728/46Y2r1XP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/216277439/1548424267', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Marbella,"(-5.014957, 36.459841)",Madrid,yes
1068,1239,2019-04-06 20:47:46.000,1.114630799440208e+18,1.114630799440208e+18,es,"{'id': '9166928a36646e24', 'url': 'https://api.twitter.com/1.1/geo/id/9166928a36646e24.json', 'place_type': 'city', 'name': 'Molina de Segura', 'full_name': 'Molina de Segura, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.273449, 38.001554], [-1.273449, 38.271479], [-1.131438, 38.271479], [-1.131438, 38.001554]]]}, 'attributes': {}}",@ionebelarra De Egea no se puede esperar mucho. Yo creo que con los huesos de las aceitunas escupió también las pocas neuronas que tenía.,"{'id': 1008559140, 'id_str': '1008559140', 'name': 'Mª DOLORES SÁNCHEZ', 'screen_name': 'MDOLORESSNCHEZ', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1108, 'friends_count': 786, 'listed_count': 27, 'favourites_count': 14338, 'statuses_count': 82031, 'created_at': 'Thu Dec 13 11:13:39 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859419904981647360/yLCVmofU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859419904981647360/yLCVmofU_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Molina de Segura,"(-1.273449, 38.001554)",Andalucía,yes
1069,1240,2019-04-06 20:48:37.000,1.1146310162227896e+18,1.1146310162227896e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",Yo mientras subía el de la pizza,"{'id': 1239598670, 'id_str': '1239598670', 'name': 'VELIA HALLEY 🚀', 'screen_name': 'Veliamusica', 'location': 'Almería - Granada, España', 'url': 'https://curiouscat.me/asanisimasa', 'description': '¿Tú qué sabrás si no vives dentro de ésta jaula? 🎶 Historia y Ciencias de la Música UGR  📷 Fotógrafa y Flautista •', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 771, 'friends_count': 385, 'listed_count': 10, 'favourites_count': 69557, 'statuses_count': 27648, 'created_at': 'Sun Mar 03 18:57:12 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F76AA2', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '94D487', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '48D9C5', 'profile_text_color': '9EE6C7', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112334056186892288/xnzbFkEB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112334056186892288/xnzbFkEB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1239598670/1534807558', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granada,"(-3.699796, 37.135903)",Andalucía,yes
1070,1241,2019-04-06 20:49:52.000,1.1146313315672964e+18,1.1146313315672964e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@mironyruiz Fan de quien fuera el que se le ocurrió poner una máquina de chuches junto a la morgue,"{'id': 111561268, 'id_str': '111561268', 'name': 'Diego González 🇪🇺', 'screen_name': 'diego_gon', 'location': 'Barcelona, España', 'url': 'http://fronterasblog.com', 'description': 'Españolazo, liberaloide, madridista, escribo un blog sobre Fronteras que, inconcebiblemente, tiene lectores. Digo tantos tacos como estupideces.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6131, 'friends_count': 1108, 'listed_count': 143, 'favourites_count': 50233, 'statuses_count': 92313, 'created_at': 'Fri Feb 05 10:47:38 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082591677213233152/kXSnC5aZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082591677213233152/kXSnC5aZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/111561268/1451332169', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes
1071,1242,2019-04-06 20:50:18.000,1.1146314367101748e+18,1.1146314367101748e+18,es,"{'id': 'e5569d105f28336e', 'url': 'https://api.twitter.com/1.1/geo/id/e5569d105f28336e.json', 'place_type': 'city', 'name': 'Paterna', 'full_name': 'Paterna, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.518483, 39.486427], [-0.518483, 39.565697], [-0.418551, 39.565697], [-0.418551, 39.486427]]]}, 'attributes': {}}",Cuanto tiempo sin venir... gratos recuerdos y patatas al salmón!! 😋 (@ Ginos Heron City Paterna - @ginosristorante… https://t.co/TVkxpOt4u2,"{'id': 320620886, 'id_str': '320620886', 'name': 'Manu', 'screen_name': 'Manu_M3_', 'location': 'Paterna, Valencia', 'url': 'http://facebook.com/manumacia', 'description': 'If you think you are good enough, you have just started your decline', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 148, 'friends_count': 265, 'listed_count': 9, 'favourites_count': 359, 'statuses_count': 2777, 'created_at': 'Mon Jun 20 07:11:22 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/642053726916747264/92rU1chb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/642053726916747264/92rU1chb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/320620886/1441912006', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Paterna,"(-0.518483, 39.486427)",Cataluña,yes
1073,1244,2019-04-06 20:50:40.000,1.1146315293497672e+18,1.1146315293497672e+18,es,"{'id': '545ff09ac88c18c9', 'url': 'https://api.twitter.com/1.1/geo/id/545ff09ac88c18c9.json', 'place_type': 'city', 'name': 'Tacoronte', 'full_name': 'Tacoronte, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.430397, 28.429221], [-16.430397, 28.527994], [-16.370744, 28.527994], [-16.370744, 28.429221]]]}, 'attributes': {}}","Os hago caso. Me quedo en casa, que le den al Plenilunio, pizza y vicioooooo","{'id': 899810728768679936, 'id_str': '899810728768679936', 'name': 'Iván Elías', 'screen_name': 'MrBubango', 'location': 'Islas Canarias, España', 'url': 'http://instagram.com/ivaanelias', 'description': 'Ohhh tú por aquí miniño/a?  Bienvenido/a!!!\n\nRRPP, árbitro de fútbol, músico y estudiante de ingeniería química industrial.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 435, 'friends_count': 1201, 'listed_count': 0, 'favourites_count': 5857, 'statuses_count': 4965, 'created_at': 'Tue Aug 22 01:49:30 +0000 2017', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1072215779687456768/h2T0jVC7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1072215779687456768/h2T0jVC7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/899810728768679936/1544632308', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Tacoronte,"(-16.430397, 28.429221)",Madrid,yes
1074,1245,2019-04-06 20:51:46.000,1.1146318058465894e+18,1.1146318058465894e+18,es,"{'id': '63b8ba114723a129', 'url': 'https://api.twitter.com/1.1/geo/id/63b8ba114723a129.json', 'place_type': 'city', 'name': 'San Sebastián de los Reyes', 'full_name': 'San Sebastián de los Reyes, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.674032, 40.532328], [-3.674032, 40.631382], [-3.537765, 40.631382], [-3.537765, 40.532328]]]}, 'attributes': {}}","Este es el té.
De hecho, desde que estoy en Madrid, la  radler es mi bebida favorita.","{'id': 126485224, 'id_str': '126485224', 'name': 'MIЯΛGΣ', 'screen_name': 'MirageSantana', 'location': 'Comunidad de Madrid, España', 'url': None, 'description': ""If these hoes try to come for me,\nI surely will cut thee,\nI will no hesitate to put thou in a ditch,\nBecause Mirage ain't no punk bitch."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 533, 'friends_count': 1306, 'listed_count': 13, 'favourites_count': 45219, 'statuses_count': 29762, 'created_at': 'Fri Mar 26 01:09:15 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '050505', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107478974786162688/IH44OyFN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107478974786162688/IH44OyFN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/126485224/1504391839', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,San Sebastián de los Reyes,"(-3.674032, 40.532328)",Islas Canarias,yes
1075,1246,2019-04-06 20:52:59.000,1.1146321144005714e+18,1.1146321144005714e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}","11
Me queda un tema para cumplir lo de hoy y se me ha caído chocolate en la primera página
i'm done","{'id': 316323845, 'id_str': '316323845', 'name': 'SirgabiDemoniac ︽✵︽ #Cockdestroyer', 'screen_name': 'Sirgabi1222', 'location': 'España(Madrid) ', 'url': None, 'description': 'Entidad cósmica de 373 años. Matando a la dismorfofobia con técnicas ancestrales. Niño índigo #CaptainMarvel  #Fighter\n http://instagram.com/sirgabi1222/?h…', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 704, 'friends_count': 281, 'listed_count': 25, 'favourites_count': 58486, 'statuses_count': 142894, 'created_at': 'Mon Jun 13 08:31:18 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'AD1EBA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1067156210045079552/lujd0A3-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1067156210045079552/lujd0A3-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/316323845/1550601042', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Getafe,"(-3.761318, 40.266415)",Madrid,yes
1076,1247,2019-04-06 20:53:11.000,1.1146321657681674e+18,1.1146321657681674e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}",Repetimos vino de la tierra... #elsalze #monastrell #vinosdealicante #wine #vino en Elche https://t.co/HQ9OE3wgVE,"{'id': 895943096, 'id_str': '895943096', 'name': 'Andrés Nerja', 'screen_name': 'nerja80', 'location': 'España', 'url': None, 'description': 'Marido, padre y libre.\nSiempre hay tiempo para un buen vino y unas risas.\nElche mi ciudad y mi pulmón.\n🍋🍋🍋', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 153, 'friends_count': 290, 'listed_count': 2, 'favourites_count': 1737, 'statuses_count': 1385, 'created_at': 'Sun Oct 21 18:55:35 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080919887818706944/ofrM_q0__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080919887818706944/ofrM_q0__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/895943096/1369910206', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Elche,"(-0.7824909999999999, 38.127787)",Madrid,yes
1077,1248,2019-04-06 20:53:14.000,1.1146321749579324e+18,1.1146321749579324e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","Echaba de menos un sábado de peli y manta en buena compañía, con play incluida. El chocolate y yo lo hemos pasado g… https://t.co/CwOkFCVWqO","{'id': 284148500, 'id_str': '284148500', 'name': 'Amparo Benítez Toro', 'screen_name': 'Amparo_bt', 'location': 'Granada, España', 'url': 'https://www.youtube.com/channel/UCtmKITFH_upIKvno7iYOftA', 'description': '25 veranos. Metro y medio del 93. 😜Turismóloga🌍 Escritora enamorada de las sonrisas. 📖 Dueña de mi destino.  http://instagram.com/amparo_bt', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 815, 'friends_count': 419, 'listed_count': 15, 'favourites_count': 1174, 'statuses_count': 10165, 'created_at': 'Mon Apr 18 18:31:54 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_link_color': '990066', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092846640979951618/Bpn_uUOF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092846640979951618/Bpn_uUOF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/284148500/1552915796', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granada,"(-3.699796, 37.135903)",Andalucía,yes
1078,1249,2019-04-06 20:54:58.000,1.1146326127384166e+18,1.1146326127384166e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@harryelsocio @ErPali_ Ha tirado de un vaso de leche,coñac y Okal?","{'id': 321288664, 'id_str': '321288664', 'name': 'Ángela', 'screen_name': 'lablanca9', 'location': 'Madrid, Comunidad de Madrid', 'url': None, 'description': 'No descalifiques, no insultes y no menosprecies; hacerlo invalida tus argumentos. Lo que defiendes desde la agresión, desactiva la razón😀', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 661, 'friends_count': 2331, 'listed_count': 10, 'favourites_count': 10566, 'statuses_count': 27919, 'created_at': 'Tue Jun 21 09:51:36 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000429949563/e05d72f63fea824997f3b5a4178c4432_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000429949563/e05d72f63fea824997f3b5a4178c4432_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/321288664/1550399953', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
