,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
22,22,2019-04-09 01:24:27.000,1.115425207571886e+18,1.115425207571886e+18,es,"{'id': '453dc4ef63a242d2', 'url': 'https://api.twitter.com/1.1/geo/id/453dc4ef63a242d2.json', 'place_type': 'city', 'name': 'Don Benito', 'full_name': 'Don Benito, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.120087, 38.724378], [-6.120087, 39.128882], [-5.599702, 39.128882], [-5.599702, 38.724378]]]}, 'attributes': {}}",quiero un pato,"{'id': 1650026210, 'id_str': '1650026210', 'name': 'gemita dinamita', 'screen_name': 'gemiftbc', 'location': '327km', 'url': 'https://twitter.com/gemiftbc/status/734107928068788224', 'description': 'pablo melchor me debes una puta cerveza', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1583, 'friends_count': 671, 'listed_count': 23, 'favourites_count': 35267, 'statuses_count': 82573, 'created_at': 'Tue Aug 06 10:32:11 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'E81C4F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113038020364599296/BAqT2ZLQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113038020364599296/BAqT2ZLQ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1650026210/1550035588', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Don Benito,"(-6.120087, 38.724378)",Extremadura,yes
24,24,2019-04-09 01:31:01.000,1.1154268590748918e+18,1.1154268590748918e+18,es,"{'id': 'c52827ebd9bfe563', 'url': 'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', 'place_type': 'city', 'name': 'Jerez de la Frontera', 'full_name': 'Jerez de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]}, 'attributes': {}}",Bebiendo un burn y comiendo pasta aliñada a las 3 y media de la mañana mientras leo una novela de dudosa cualidad. Esto es vida,"{'id': 2563784246, 'id_str': '2563784246', 'name': 'Mrinfiniti', 'screen_name': 'MrInfinitiAlpha', 'location': None, 'url': None, 'description': 'Pathetic.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 284, 'friends_count': 547, 'listed_count': 15, 'favourites_count': 88854, 'statuses_count': 73803, 'created_at': 'Thu Jun 12 17:27:41 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '00ADB3', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1083812253995012096/ZVhjpPaH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1083812253995012096/ZVhjpPaH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2563784246/1535918145', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Jerez de la Frontera,"(-6.306111, 36.516968)",Andalucía,yes
26,26,2019-04-09 01:51:16.000,1.1154319544118724e+18,1.1154319544118724e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Perdió @IvanDuque, ganaron los delincuentes. De la mermelada, congresistas pasaron a alimentarse con narcodólares.… https://t.co/RwTSG45ykM","{'id': 60082021, 'id_str': '60082021', 'name': 'Sergio R.A.', 'screen_name': 'sergio_ra13', 'location': 'Barcelona, Spain', 'url': None, 'description': 'From Villavicencio, Colombia / Economics and Finance @BarcelonaGSE @FCEUnal / ...Keep yourself small. Innocuous. Be the little guy. The nerd...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 755, 'friends_count': 1904, 'listed_count': 19, 'favourites_count': 20622, 'statuses_count': 37030, 'created_at': 'Sat Jul 25 15:39:23 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '070AB5', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093200025499381760/17GCG7kh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093200025499381760/17GCG7kh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/60082021/1445460403', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes
27,27,2019-04-09 02:01:19.000,1.1154344854771958e+18,1.1154344854771958e+18,es,"{'id': '3a9c654a445000f6', 'url': 'https://api.twitter.com/1.1/geo/id/3a9c654a445000f6.json', 'place_type': 'city', 'name': 'Getafe', 'full_name': 'Getafe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.761318, 40.266415], [-3.761318, 40.334686], [-3.570016, 40.334686], [-3.570016, 40.266415]]]}, 'attributes': {}}",El pecado de la manzana #acrilico #ilustracionacolor #dibujando #pintando #drawing #pincelart #painting #pintura… https://t.co/qFpTuLuiHk,"{'id': 1471044740, 'id_str': '1471044740', 'name': 'Jose Peine Tattoo', 'screen_name': 'JosiPeine', 'location': 'Getafe', 'url': 'http://www.josepeinetattoo.es', 'description': 'Tatuador', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 117, 'friends_count': 221, 'listed_count': 5, 'favourites_count': 565, 'statuses_count': 260, 'created_at': 'Fri May 31 01:21:53 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/457693600801779712/COKDXPMO_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/457693600801779712/COKDXPMO_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1471044740/1429215685', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Getafe,"(-3.761318, 40.266415)",Madrid,yes
28,29,2019-04-09 02:37:21.000,1.115443551041663e+18,1.115443551041663e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",Se bebe hasta el caldo de las aceitunas @MiquelAzure  tiene mucha hambre lo digo enserio.,"{'id': 295182731, 'id_str': '295182731', 'name': 'Ale', 'screen_name': 'AlejandroAzure', 'location': 'Málaga, España', 'url': 'http://onlyfans.com/alejandroazure', 'description': 'No soy puta, soy apta para todos los publicos.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 710, 'friends_count': 496, 'listed_count': 10, 'favourites_count': 1452, 'statuses_count': 12545, 'created_at': 'Sun May 08 14:39:31 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'E81C4F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '2A12FF', 'profile_text_color': 'D30081', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1080721302518943744/NhtbxQ5W_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1080721302518943744/NhtbxQ5W_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/295182731/1531185163', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes
31,32,2019-04-09 03:36:13.000,1.1154583646775256e+18,1.1154583646775256e+18,es,"{'id': '715325aceccc7851', 'url': 'https://api.twitter.com/1.1/geo/id/715325aceccc7851.json', 'place_type': 'city', 'name': 'Sabadell', 'full_name': 'Sabadell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.046492, 41.506472], [2.046492, 41.591238], [2.150242, 41.591238], [2.150242, 41.506472]]]}, 'attributes': {}}",D. E. P  don Héctor del Mar. Siempre escucharemos su mítica frase en nuestros corazones al acabar el programa.,"{'id': 1300322876, 'id_str': '1300322876', 'name': 'Isabel M.Pasalodos', 'screen_name': 'IsabelEscritora', 'location': None, 'url': 'http://isabelmpasalodos.blogspot.com.es/', 'description': '21,Escritora de novelas de fantasía, sci-fi y relatos. Me encanta escribir la vida que me falta.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 836, 'friends_count': 1450, 'listed_count': 14, 'favourites_count': 14826, 'statuses_count': 8099, 'created_at': 'Mon Mar 25 17:15:22 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113457806563266568/3Qffa9TR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113457806563266568/3Qffa9TR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1300322876/1551551748', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sabadell,"(2.046492, 41.506472)",Cataluña,yes
32,34,2019-04-09 04:33:17.000,1.1154727300973568e+18,1.1154727300973568e+18,es,"{'id': '5ba0a56bae142676', 'url': 'https://api.twitter.com/1.1/geo/id/5ba0a56bae142676.json', 'place_type': 'city', 'name': 'Castropodame', 'full_name': 'Castropodame, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.528406, 42.512252], [-6.528406, 42.621768], [-6.36883, 42.621768], [-6.36883, 42.512252]]]}, 'attributes': {}}","#NBA | PLAYOFFS
En el Oeste está todo el pescado vendido.
En el Este hay 3 equipos peleando por la última plaza… https://t.co/eGNBe6GK1z","{'id': 593073356, 'id_str': '593073356', 'name': 'Jorge23', 'screen_name': 'Delapuentejor', 'location': 'Bembibre (León)', 'url': None, 'description': 'Miler Vintage Running Club. Pongamos de moda la FELICIDAD. La HISTORIA la escribimos nosotros. Tres pasiones: FAMILIA, DEPORTE Y https://t.co/uPKr3R3th2 @SportSpanish', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1400, 'friends_count': 4996, 'listed_count': 121, 'favourites_count': 73288, 'statuses_count': 124172, 'created_at': 'Mon May 28 21:20:39 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/951063750714503169/YOZ9R3mU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/951063750714503169/YOZ9R3mU_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/593073356/1505685098', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Castropodame,"(-6.528406, 42.512252)",Castilla y León,yes
35,37,2019-04-09 05:06:14.000,1.1154810203993457e+18,1.1154810203993457e+18,es,"{'id': '3d1dc8e17f1e931d', 'url': 'https://api.twitter.com/1.1/geo/id/3d1dc8e17f1e931d.json', 'place_type': 'city', 'name': 'Valdemorillo', 'full_name': 'Valdemorillo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.128082, 40.441208], [-4.128082, 40.572316], [-3.99221, 40.572316], [-3.99221, 40.441208]]]}, 'attributes': {}}",@AnaBGonzlezPino @SalonGourmets El mejor queso del @SalonGourmets en ESPAÑA 🇪🇸,"{'id': 102964434, 'id_str': '102964434', 'name': 'JL Royuela', 'screen_name': 'JLROYUELA', 'location': 'San Lorenzo de El Escorial, España', 'url': 'https://www.quesoslacabezuela.com', 'description': 'Licenciado en CC. de la Información. Libertad de mercado sin intevencionismo. Producción alimentaria cercana. Quesero en activo. Cheesemaker #laboroonmiavincit', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1684, 'friends_count': 1753, 'listed_count': 58, 'favourites_count': 10044, 'statuses_count': 10878, 'created_at': 'Fri Jan 08 12:01:44 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0C0D0D', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1010558000472514560/q4NyoZrP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1010558000472514560/q4NyoZrP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/102964434/1529771000', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valdemorillo,"(-4.128082, 40.441208)",Madrid,yes
36,38,2019-04-09 05:06:54.000,1.1154811876765e+18,1.1154811876765e+18,es,"{'id': '43c75c5266e0a604', 'url': 'https://api.twitter.com/1.1/geo/id/43c75c5266e0a604.json', 'place_type': 'city', 'name': 'Abanilla', 'full_name': 'Abanilla, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.141702, 38.137751], [-1.141702, 38.346371], [-0.9676809999999999, 38.346371], [-0.9676809999999999, 38.137751]]]}, 'attributes': {}}",@ClaraGrima Pues en nuestro instituto el jueves hacemos un concurso de torrijas a la hora del recreo . Te invitamos… https://t.co/bQdvaESRaV,"{'id': 1053614250848124928, 'id_str': '1053614250848124928', 'name': 'mrosario.garcia4@murciaeduca.es', 'screen_name': 'Garcia4Mrosario', 'location': 'Abanilla, España', 'url': None, 'description': 'Profesora de matemáticas', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 29, 'friends_count': 100, 'listed_count': 0, 'favourites_count': 279, 'statuses_count': 142, 'created_at': 'Sat Oct 20 11:49:47 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107329552018300928/BNOfrlnS_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107329552018300928/BNOfrlnS_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1053614250848124928/1540037792', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Abanilla,"(-1.141702, 38.137751)",Murcia,yes
38,40,2019-04-09 05:18:18.000,1.1154840565259182e+18,1.1154840565259182e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@Spikerler Subo dos gin tónic y añado frutos secos. 

La cultura es parte de la tecnología. De hecho, la cultura na… https://t.co/y0DOcRhYtC","{'id': 115189519, 'id_str': '115189519', 'name': 'Luis B.', 'screen_name': 'lbalddy', 'location': 'Erytheia-Julia Romula Hispalis', 'url': 'http://lbsalgado.com', 'description': 'La especialización es para los insectos. \n\nIngeniero, apasionado de la tecnología y presidente de la @makersocietysvq --  Audentis fortuna iuvat --', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 503, 'friends_count': 993, 'listed_count': 23, 'favourites_count': 1456, 'statuses_count': 8088, 'created_at': 'Wed Feb 17 22:18:19 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'EBEBEB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': False, 'profile_link_color': '990000', 'profile_sidebar_border_color': 'DFDFDF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/837330809744994305/MmNv2mDP_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/837330809744994305/MmNv2mDP_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/115189519/1488470794', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes
39,41,2019-04-09 05:19:00.000,1.115484233705894e+18,1.115484233705894e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",Síííííí! Ha vuelto!!!! Por petición popular (sin apenas amenazas) hemos decidido volver a traer EL lomo casero para… https://t.co/T7ia05ZW1a,"{'id': 2302030914, 'id_str': '2302030914', 'name': 'Café Israki', 'screen_name': 'CafeIsraki', 'location': 'C/Duquesa 31. Granada', 'url': None, 'description': 'Los mejores desayunos y meriendas justo frente a la nueva biblioteca de Derecho. Ven a probarnos!!\nY ahora con servicio a domicilio! Haz tu pedido en Deliveroo!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 318, 'friends_count': 901, 'listed_count': 5, 'favourites_count': 160, 'statuses_count': 1041, 'created_at': 'Mon Jan 20 21:15:29 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1082585174813147137/YcEL1VBm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1082585174813147137/YcEL1VBm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2302030914/1551812320', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Granada,"(-3.699796, 37.135903)",Andalucía,yes
41,44,2019-04-09 05:23:16.000,1.1154853047340646e+18,1.1154853047340646e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",@MaxoLlevant Yo también soy de gastar cuando me sale de las narices. Lo que me parece surrealista es el rollo de de… https://t.co/Olet1CC25X,"{'id': 290468327, 'id_str': '290468327', 'name': 'Jaume Reservoir.', 'screen_name': 'themoderndandy', 'location': 'Valencia ', 'url': None, 'description': ""Obrero del derecho penal y sufridor del Gol Alboraia . Discos. Cánon holmesiano. Don't believe the hype. RS ⚒ VR."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 525, 'friends_count': 1015, 'listed_count': 10, 'favourites_count': 17461, 'statuses_count': 23824, 'created_at': 'Sat Apr 30 09:56:11 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1101822405662699520/hbad3On-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1101822405662699520/hbad3On-_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/290468327/1471120969', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes
