,Unnamed: 0,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood
703,821,2019-04-05 20:14:35.000,1.1142600622043218e+18,1.1142600622043218e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Dice Rivera que le encanta el vino. Acto seguido afirma tener una “nevera de vinos”. Ole la Sole 🙌 #MiCasaTrifachito,"{'id': 130892872, 'id_str': '130892872', 'name': 'Víctor Guinot /❤️', 'screen_name': 'victorguinot', 'location': 'Barcelona, Espanya', 'url': None, 'description': 'Data Consultant by day, Batman by night. One of the above is fake.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1931, 'friends_count': 1357, 'listed_count': 22, 'favourites_count': 17346, 'statuses_count': 21929, 'created_at': 'Thu Apr 08 17:03:43 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'ca', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF0D41', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'C73030', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109908424316387328/efJKZPt1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109908424316387328/efJKZPt1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/130892872/1490560079', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes
704,822,2019-04-05 20:16:51.000,1.1142606341479834e+18,1.1142606341479834e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",k esta noche kiero dulce d banana 🍌,"{'id': 4833686638, 'id_str': '4833686638', 'name': 'rub', 'screen_name': 'rubenoblivion', 'location': None, 'url': 'http://instagram.com/rubenoblivion', 'description': '⚡️\U0001f9e8🖤\U0001f9a0🔥🔮', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3507, 'friends_count': 1455, 'listed_count': 33, 'favourites_count': 32140, 'statuses_count': 7486, 'created_at': 'Fri Jan 22 00:07:27 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113207906105794561/quDRdVB8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113207906105794561/quDRdVB8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4833686638/1553040144', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes
706,826,2019-04-05 20:19:00.000,1.1142611735396064e+18,1.1142611735396064e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","Abascal entrando al programa de Bertín Osbrne, con ""los pimientos que me ha hecho mi mujer"" ha sido alentadora. 
#mifachaeslatuya","{'id': 379659430, 'id_str': '379659430', 'name': 'Carlos Arnal', 'screen_name': 'CarlosArnal13', 'location': 'Las Rozas de Madrid, España', 'url': None, 'description': 'Modelo de tallas grandes. Probador de colchones. Mi frase favorita: A un tonto, que hay mucho, dale tiempo. Del resto ya se encargará él', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 424, 'friends_count': 252, 'listed_count': 10, 'favourites_count': 29, 'statuses_count': 8946, 'created_at': 'Sun Sep 25 10:15:34 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100291043042435072/iHKRzvdt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100291043042435072/iHKRzvdt_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes
707,827,2019-04-05 20:19:14.000,1.1142612340089528e+18,1.1142612340089528e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Al final en Madrid la cerveza no está tan barata (h/t @simongerman600) https://t.co/iHP72uacCu,"{'id': 134522688, 'id_str': '134522688', 'name': 'Miguel Otero', 'screen_name': 'miotei', 'location': 'InBetween Madrid and the World', 'url': 'http://migueloteroiglesias.eu/', 'description': 'Senior Analyst, International Political Economy, Elcano Royal Institute. Also at IE University & ESSCA School of Management', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 7289, 'friends_count': 3234, 'listed_count': 278, 'favourites_count': 13783, 'statuses_count': 49815, 'created_at': 'Sun Apr 18 17:25:04 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1068108479217483776/Zo4Jakkz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1068108479217483776/Zo4Jakkz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/134522688/1482842313', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes
709,829,2019-04-05 20:19:47.000,1.1142613717792644e+18,1.1142613717792644e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Genial idea para #pascua , galletas hechas con la masa de brownie de #bettycrocker decorada con huevitos de chocola… https://t.co/EXxCMFLU1S","{'id': 776002717651234816, 'id_str': '776002717651234816', 'name': 'TOA Chamberi', 'screen_name': 'TOAChamberi', 'location': 'Madrid, Comunidad de Madrid', 'url': 'http://www.instagram.com/TOAChamberi', 'description': 'Tienda de alimentación especializada en productos americanos, ven a vernos!!! Grocery Store specialized in American products, Come see us!! C/Galileo 93', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 28, 'friends_count': 22, 'listed_count': 0, 'favourites_count': 9, 'statuses_count': 202, 'created_at': 'Wed Sep 14 10:20:40 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/776004074693165060/boAscMt9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/776004074693165060/boAscMt9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/776002717651234816/1553002682', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
712,832,2019-04-05 20:21:49.000,1.114261884448981e+18,1.114261884448981e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","He cogido la costumbre de almorzar/cenar acompañado de una cerveza o vino. 

Total, es más saludable que tomar una Coca-Cola...","{'id': 68227645, 'id_str': '68227645', 'name': 'Daniel Napa', 'screen_name': 'dnapa', 'location': 'Barcelona, Spain', 'url': 'http://instagram.com/dnapaguerra', 'description': 'At your own risk...', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 923, 'friends_count': 621, 'listed_count': 28, 'favourites_count': 35306, 'statuses_count': 52164, 'created_at': 'Sun Aug 23 20:24:31 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1092206994860228609/3KPzEoJ4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1092206994860228609/3KPzEoJ4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/68227645/1549237413', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes
714,834,2019-04-05 20:22:50.000,1.1142621394710568e+18,1.1142621394710568e+18,es,"{'id': '54f95c09e5300337', 'url': 'https://api.twitter.com/1.1/geo/id/54f95c09e5300337.json', 'place_type': 'city', 'name': 'Quintanar de la Orden', 'full_name': 'Quintanar de la Orden, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.092229, 39.538953], [-3.092229, 39.64822], [-2.913858, 39.64822], [-2.913858, 39.538953]]]}, 'attributes': {}}","En ocasiones servimos de #aperitivo estas #SardinasAnchoadas con #tomate, #aguacate y #aceitunas 
Ya sabes...… https://t.co/AbTfFBLN0J","{'id': 336194843, 'id_str': '336194843', 'name': 'Restaurante Granero', 'screen_name': 'RteGranero', 'location': 'Quintanar de la Orden, Toledo.', 'url': 'http://www.restaurantegranero.com', 'description': 'Desde 1968 apostando por la calidad.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 212, 'friends_count': 213, 'listed_count': 8, 'favourites_count': 329, 'statuses_count': 427, 'created_at': 'Fri Jul 15 22:07:04 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/839858670221524994/GprDwjU9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/839858670221524994/GprDwjU9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/336194843/1442693178', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Quintanar de la Orden,"(-3.092229, 39.538953)",Andalucía,yes
715,835,2019-04-05 20:24:35.000,1.1142625799358752e+18,1.1142625799358752e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}",@BobEstropajo cuatro y dos melones,"{'id': 382796859, 'id_str': '382796859', 'name': 'Cloacas Ferreras S.A.', 'screen_name': 'Miguel_H_C', 'location': 'QUE SOBRES NI SOBRES', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 870, 'friends_count': 345, 'listed_count': 9, 'favourites_count': 670, 'statuses_count': 29867, 'created_at': 'Fri Sep 30 18:08:11 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '672053', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114120830781403136/zboefaK8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114120830781403136/zboefaK8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/382796859/1554462059', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-4.579175, 39.884537)",Madrid,yes
716,836,2019-04-05 20:25:14.000,1.1142627433250612e+18,1.1142627433250612e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Es una delicia ver cómo espuma la crema en la brocha y en la cara

#afeitadodeldía #shaveoftheday #sotd💈… https://t.co/xF2DuvX8tm","{'id': 861162656, 'id_str': '861162656', 'name': 'Iker Dobarro 🇪🇺 #LaEspañaQueQuieres/❤', 'screen_name': 'ikerdobarro', 'location': 'Madrid', 'url': 'http://muestraaleatoria.blogspot.com', 'description': 'Soñando con el futuro, el hombre conoció su origen, lo modificó y salió a explorar fuera de su planeta. Intento vivir en ese futuro.\n#OrgulloBiólogo', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 292, 'friends_count': 577, 'listed_count': 13, 'favourites_count': 6471, 'statuses_count': 21048, 'created_at': 'Thu Oct 04 10:09:12 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110973012671643648/3h3bomj__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110973012671643648/3h3bomj__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/861162656/1550401903', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes
717,837,2019-04-05 20:25:32.000,1.1142628186882048e+18,1.1142628186882048e+18,es,"{'id': 'cac6b24dc2c4232b', 'url': 'https://api.twitter.com/1.1/geo/id/cac6b24dc2c4232b.json', 'place_type': 'city', 'name': 'Andújar', 'full_name': 'Andújar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.278457, 37.965058], [-4.278457, 38.401539], [-3.859809, 38.401539], [-3.859809, 37.965058]]]}, 'attributes': {}}",Hace un frío para comerse una tarrina de kilo de helado en el brasero,"{'id': 366844911, 'id_str': '366844911', 'name': 'Emilio de la Cruz', 'screen_name': 'emiliocruro', 'location': 'Andújar-Andalucia-la humanidad', 'url': 'https://curiouscat.me/emiliocruro', 'description': 'Me queda mucho por hacer para tener una biografía. instagram: emiliocruro', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 715, 'friends_count': 668, 'listed_count': 8, 'favourites_count': 6143, 'statuses_count': 29299, 'created_at': 'Fri Sep 02 22:57:42 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1103668601842794497/82tItPco_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1103668601842794497/82tItPco_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/366844911/1523466010', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Andújar,"(-4.278457, 37.965058)",Madrid,yes
718,838,2019-04-05 20:26:04.000,1.11426295169801e+18,1.11426295169801e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",Le iba a escribir al dealer y sin querer le escribo a mi ex. Jajajaja la cerveza esta està# good,"{'id': 420480533, 'id_str': '420480533', 'name': 'piragua~', 'screen_name': 'Yanceel', 'location': 'Juncos, Puerto Rico', 'url': None, 'description': 'uprm/ Inqu/ writing.../sc:fyancel/ USAL', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2294, 'friends_count': 1042, 'listed_count': 4, 'favourites_count': 8559, 'statuses_count': 20277, 'created_at': 'Thu Nov 24 17:47:42 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': False, 'profile_link_color': '038543', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108379786764865536/A7rvFQy8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108379786764865536/A7rvFQy8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/420480533/1553377925', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes
720,840,2019-04-05 20:26:52.000,1.1142631532637512e+18,1.1142631532637512e+18,es,"{'id': 'ede0302bb656ff82', 'url': 'https://api.twitter.com/1.1/geo/id/ede0302bb656ff82.json', 'place_type': 'city', 'name': 'Vilagarcía de Arousa', 'full_name': 'Vilagarcía de Arousa, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.808807, 42.545482], [-8.808807, 42.645911], [-8.684693, 42.645911], [-8.684693, 42.545482]]]}, 'attributes': {}}","Ensalada vegana ya preparada de la marca Diquesí, de quinoa y espinacas. Por 2’65€ en “alcampo” de Villagarcia de a… https://t.co/fRgbZd5fvW","{'id': 420701825, 'id_str': '420701825', 'name': 'Yoli Santos', 'screen_name': 'yolisantos79', 'location': 'Caldas de Reyes', 'url': None, 'description': '🐺animalista 🌱vegetariana 💞de mente liberal 😍Enamorada de la vida, de la personalidad, del sentir. Siempre yo sin dejarme influir por los demás. ❤️🖤', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 117, 'friends_count': 74, 'listed_count': 1, 'favourites_count': 14129, 'statuses_count': 13661, 'created_at': 'Fri Nov 25 00:06:33 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/998544044711002112/3Km-clTZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/998544044711002112/3Km-clTZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/420701825/1526906430', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Vilagarcía de Arousa,"(-8.808807, 42.545482)",Castilla y León,yes
723,844,2019-04-05 20:29:39.000,1.1142638545219624e+18,1.1142638545219624e+18,es,"{'id': 'cb8a127ab435e522', 'url': 'https://api.twitter.com/1.1/geo/id/cb8a127ab435e522.json', 'place_type': 'city', 'name': 'Illescas', 'full_name': 'Illescas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.913754, 40.08937], [-3.913754, 40.177295], [-3.771153, 40.177295], [-3.771153, 40.08937]]]}, 'attributes': {}}","Si de verdad te apasiona comer #pizza, este finde no dejes de hacernos tu pedido. Que aunque no sea con forma de co… https://t.co/vwn958cKNM","{'id': 253175711, 'id_str': '253175711', 'name': ""Darilo's Pizza Illescas"", 'screen_name': 'DarilosIllescas', 'location': 'Calle Coso, 22', 'url': 'http://www.darilospizza.es', 'description': '100% productos artesanos, posiblemente las pizzas más grandes de #Illescas (Pizza familiar de 50 cm aprox. de diámetro)  ¡Compruébalo! Teléfono: 925678518', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1439, 'friends_count': 1197, 'listed_count': 12, 'favourites_count': 4795, 'statuses_count': 6591, 'created_at': 'Wed Feb 16 18:20:27 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/780204384722485248/3FE0d62j_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/780204384722485248/3FE0d62j_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/253175711/1546683444', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Illescas,"(-3.913754, 40.08937)",Castilla y León,yes
