,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
670,1112,1277,2019-04-20 22:31:03.000,1.1197302237324616e+18,1.1197302237324616e+18,es,"{'id': '4742abc0e2abed75', 'url': 'https://api.twitter.com/1.1/geo/id/4742abc0e2abed75.json', 'place_type': 'city', 'name': 'Chiclana de la Frontera', 'full_name': 'Chiclana de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.214172, 36.3305], [-6.214172, 36.471878], [-5.995118, 36.471878], [-5.995118, 36.3305]]]}, 'attributes': {}}","@Gasgano1 @escapisman Oye no, ni se te ocurra. Bebe vino y guarda antes el arma bajo setenta llaves","{'id': 802509590176927748, 'id_str': '802509590176927748', 'name': 'República Andaluçí ۞', 'screen_name': 'RepAndalusi', 'location': 'Cádiz, Andalucía', 'url': None, 'description': 'Comunîtta, andalûh, antitaurino, behetariano, ateo y defençôh de la naçión andaluça. \n#SoyMiarmazi\nCuenta 2: @QVEFCadiz\nCandado: @AndalusiU', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1191, 'friends_count': 828, 'listed_count': 6, 'favourites_count': 102119, 'statuses_count': 29670, 'created_at': 'Sat Nov 26 13:49:31 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109587907537338369/HV_AdOZQ_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109587907537338369/HV_AdOZQ_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/802509590176927748/1541281758', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Chiclana de la Frontera,"(-6.214172, 36.3305)",Andalucía,yes,"['vino', 'ajo']",169.32999999999998,37.959999999999994,0.51,9.620000000000001,0.0,3.91,"['Bebidas Alcoholicas', 'Vegetales']"
671,1114,1279,2019-04-20 22:31:43.000,1.119730392653865e+18,1.119730392653865e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@japedride El golpe de horno es simplemente por el parmesano: es muy poquito así que no le da tiempo a la yema a cuajarse. De nada, hombre!!","{'id': 457759553, 'id_str': '457759553', 'name': '💙Pucho 💯💚', 'screen_name': 'puchovic', 'location': 'Valencia', 'url': None, 'description': 'Abogado y adicto al Deporte en general. Valencia CF, Valencia BC, Celtics, Patriots y Red Sox. Si la vida te odia, sonrie y que se joda! Sincebollismo siempre!', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2398, 'friends_count': 1312, 'listed_count': 17, 'favourites_count': 165363, 'statuses_count': 39099, 'created_at': 'Sat Jan 07 19:51:51 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110839663454023680/cuL1HVWd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110839663454023680/cuL1HVWd_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/457759553/1444421323', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['parmesano'],367.0,0.0,26.5,32.3,80.0,0.0,['Productos lacteos']
672,1115,1280,2019-04-20 22:33:42.000,1.1197308885253489e+18,1.1197308885253489e+18,es,"{'id': '2361c7fb59f4b3d2', 'url': 'https://api.twitter.com/1.1/geo/id/2361c7fb59f4b3d2.json', 'place_type': 'city', 'name': 'Irun', 'full_name': 'Irun, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.852136, 43.285883], [-1.852136, 43.355479], [-1.729042, 43.355479], [-1.729042, 43.285883]]]}, 'attributes': {}}",@norwingc Te pasas 😂😂😂,"{'id': 2533338619, 'id_str': '2533338619', 'name': '𝓘𝓷𝓰𝓻𝓲𝓭 𝓒𝓮𝓷𝓽𝓮𝓷𝓸', 'screen_name': 'grymarcelita', 'location': 'España', 'url': 'https://grymarcelita.blogspot.com/?m=1', 'description': '𝑨𝒎𝒂𝒏𝒕𝒆 𝒅𝒆 𝒍𝒂 𝒍𝒆𝒄𝒕𝒖𝒓𝒂 𝒚 𝒆𝒔𝒄𝒓𝒊𝒕𝒖𝒓𝒂 ✍ 𝑰𝒏𝒈𝒆𝒏𝒊𝒆𝒓𝒂 𝒅𝒆 𝑺𝒊𝒔𝒕𝒆𝒎𝒂𝒔 \n𝑫𝒊𝒐𝒔 𝒔í 𝒄𝒖𝒎𝒑𝒍𝒆 𝒍𝒐𝒔 𝒔𝒖𝒆ñ𝒐𝒔🙏🏻', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 98, 'friends_count': 213, 'listed_count': 1, 'favourites_count': 3854, 'statuses_count': 9897, 'created_at': 'Thu May 29 20:11:41 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116837251005263877/9-PD84kG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116837251005263877/9-PD84kG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2533338619/1506274937', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Irun,"(-1.852136, 43.285883)",Andalucía,yes,['pasas'],297.0,69.3,0.5,2.46,0.0,6.5,['Frutas']
673,1117,1284,2019-04-20 22:36:20.000,1.1197315510618604e+18,1.1197315510618604e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",marico si wtf??? la gente que los odia y les dicen vainas feas por EXCELENTEMENTE interpretar personajes malos ?? i… https://t.co/haEYkOB2iV,"{'id': 3242105824, 'id_str': '3242105824', 'name': 'gino', 'screen_name': 'ginoemc', 'location': '☁︎ madrid', 'url': 'http://Instagram.com/ginoemc', 'description': 'idec anymore', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 2207, 'friends_count': 524, 'listed_count': 10, 'favourites_count': 6775, 'statuses_count': 17951, 'created_at': 'Fri May 08 16:05:54 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/967172863387160576/db5NmFMK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/967172863387160576/db5NmFMK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3242105824/1551926419', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vainas'],43.0,7.55,0.2,2.8,0.0,2.6,['Vegetales']
674,1118,1285,2019-04-20 22:39:46.000,1.119732415377834e+18,1.119732415377834e+18,es,"{'id': 'df2797ae165c35c9', 'url': 'https://api.twitter.com/1.1/geo/id/df2797ae165c35c9.json', 'place_type': 'city', 'name': 'Nava de Arévalo', 'full_name': 'Nava de Arévalo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.82752, 40.955312], [-4.82752, 41.039809], [-4.71263, 41.039809], [-4.71263, 40.955312]]]}, 'attributes': {}}","""Dios te ama, Cristo vino para salvarte y Jesús vive"" tres ideas de d. José María Calderón en la… https://t.co/k7zjIvlQU8","{'id': 576281935, 'id_str': '576281935', 'name': 'Gonzalo G. Ortigoso', 'screen_name': 'gonzaloortigoso', 'location': 'madrid ', 'url': None, 'description': 'Maestro cristiano en @sanjosevalde orgulloso de la vocacion concedida. La verdadera enseñanza no se hace de cabeza a cabeza, sino de corazón a corazón', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 462, 'friends_count': 540, 'listed_count': 23, 'favourites_count': 9363, 'statuses_count': 6676, 'created_at': 'Thu May 10 14:31:08 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/865712530940981252/5LeYvzSn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/865712530940981252/5LeYvzSn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/576281935/1397842889', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Nava de Arévalo,"(-4.82752, 40.955312)",Extremadura,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
675,1119,1286,2019-04-20 22:40:27.000,1.1197325908717444e+18,1.1197325908717444e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","cerveza yo te quiero... 🎶 (at @GarageBeerCo. in Barcelona, Catalonia) https://t.co/9EW8w4iNIm","{'id': 30973499, 'id_str': '30973499', 'name': 'Catalina Campusano', 'screen_name': 'Ktabel', 'location': 'Santiago, Chile .', 'url': 'http://www.lastfm.es/user/ktabel', 'description': 'risueña e hinchapelotas', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 198, 'friends_count': 147, 'listed_count': 14, 'favourites_count': 267, 'statuses_count': 19065, 'created_at': 'Mon Apr 13 22:09:20 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'CC3366', 'profile_sidebar_border_color': '31B210', 'profile_sidebar_fill_color': '9FE0E5', 'profile_text_color': 'F62C6B', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108048064563040257/tl0w-ZCo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108048064563040257/tl0w-ZCo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/30973499/1399773161', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
676,1121,1288,2019-04-20 22:41:47.000,1.1197329241428378e+18,1.1197329241428378e+18,es,"{'id': 'ff14c5091f04492d', 'url': 'https://api.twitter.com/1.1/geo/id/ff14c5091f04492d.json', 'place_type': 'city', 'name': 'El Vendrell', 'full_name': 'El Vendrell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.476214, 41.172939], [1.476214, 41.240651], [1.5675379999999999, 41.240651], [1.5675379999999999, 41.172939]]]}, 'attributes': {}}",@E_BPinki @Canarion__ @sofiasuescun Claro.  Eso digo yo.  Cuatro o cinco limones no van a arruinar.  Igual hasta conoce al dueño.,"{'id': 186230495, 'id_str': '186230495', 'name': 'millie garcia', 'screen_name': 'milhita13', 'location': 'Segovia, Spain', 'url': None, 'description': ""Vivo en Segovia y nací en San Juan, Puerto Rico. Estudios: APS en Miramar, St.Mary's Dominican College, New Orleans y Universidad de Puerto Rico."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1282, 'friends_count': 3719, 'listed_count': 79, 'favourites_count': 151872, 'statuses_count': 99836, 'created_at': 'Thu Sep 02 22:29:07 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/465208562847727618/7QFb2dsG_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/465208562847727618/7QFb2dsG_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/186230495/1399749468', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,El Vendrell,"(1.476214, 41.172939)",Castilla y León,yes,['limones'],29.0,9.32,0.3,1.1,0.0,2.8,['Frutas']
677,1122,1289,2019-04-20 22:43:22.000,1.119733322228179e+18,1.119733322228179e+18,es,"{'id': 'd250d8ed0e20d4c2', 'url': 'https://api.twitter.com/1.1/geo/id/d250d8ed0e20d4c2.json', 'place_type': 'city', 'name': 'Ciudad Real', 'full_name': 'Ciudad Real, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.091163, 38.840838], [-4.091163, 39.08114], [-3.86555, 39.08114], [-3.86555, 38.840838]]]}, 'attributes': {}}","Con Ganaderos de la comarca de La Mancha, que hacen el queso manchego con Denominación de Origen. Marca España en E… https://t.co/7N6SXMkBsD","{'id': 279233001, 'id_str': '279233001', 'name': 'Ricardo Chamorro', 'screen_name': 'rchamode', 'location': 'Spain', 'url': 'http://vientodelamancha.blogspot.com.es/?m=JOsHy', 'description': 'Cándidato por VOX al Congreso de los Diputados, Ciudad Real', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2562, 'friends_count': 2036, 'listed_count': 45, 'favourites_count': 3163, 'statuses_count': 26264, 'created_at': 'Fri Apr 08 21:23:14 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109631698600452097/s7F7PYG__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109631698600452097/s7F7PYG__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/279233001/1553390079', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ciudad Real,"(-4.091163, 38.840838)",Castilla la Mancha,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
678,1123,1291,2019-04-20 22:47:10.000,1.1197342812937668e+18,1.1197342812937668e+18,es,"{'id': 'adb12aff6d7e1cca', 'url': 'https://api.twitter.com/1.1/geo/id/adb12aff6d7e1cca.json', 'place_type': 'city', 'name': 'Torremolinos', 'full_name': 'Torremolinos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.561139, 36.599508], [-4.561139, 36.652355], [-4.475057, 36.652355], [-4.475057, 36.599508]]]}, 'attributes': {}}","Chabelita no sabe más que barrer pá casa, y el padre de Alejandro es de la misma pasta, nunca mejor dicho...#pascualbalá","{'id': 317473082, 'id_str': '317473082', 'name': 'MARIVI', 'screen_name': 'marivinyl', 'location': 'Madrid, España', 'url': 'http://marivividaymilagros.blogspot.com', 'description': ""DIVERSION ONLY MUSICA 90'S DANCE MUSIC MI BLOG LLENO DE MÚSICA EN VINILO #musica90"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 946, 'friends_count': 1754, 'listed_count': 17, 'favourites_count': 3112, 'statuses_count': 2322, 'created_at': 'Wed Jun 15 00:19:35 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1402077115/music-is-life-iphone-wallpaper-320x480_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1402077115/music-is-life-iphone-wallpaper-320x480_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/317473082/1434494167', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torremolinos,"(-4.561139, 36.599508)",Cataluña,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
679,1124,1292,2019-04-20 22:48:02.000,1.1197344993387848e+18,1.1197344993387848e+18,es,"{'id': '07d9da1807086000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9da1807086000.json', 'place_type': 'poi', 'name': 'Mana 264', 'full_name': 'Mana 264', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.44283, 27.848589], [-15.44283, 27.848589], [-15.44283, 27.848589], [-15.44283, 27.848589]]]}, 'attributes': {}}","Les presento aquí las mejores croquetas de jamón serrano del mundo. Si falta una, la tentación es la tentación. https://t.co/HQWULP3Lkv","{'id': 2235099562, 'id_str': '2235099562', 'name': 'Cynthi✨', 'screen_name': 'cynmtn', 'location': 'Las Palmas de Gran Canaria, Es', 'url': 'http://Instagram.com/cynmtn', 'description': '19. 🇮🇨  Fótografa y paddle surfista a tiempo parcial.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 527, 'friends_count': 288, 'listed_count': 0, 'favourites_count': 8539, 'statuses_count': 3746, 'created_at': 'Fri Dec 20 17:53:29 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'A9E2F3', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093533203724468224/WysokS2V_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093533203724468224/WysokS2V_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2235099562/1515634633', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mana 264,"(-15.44283, 27.848589)",Castilla la Mancha,yes,"['jamón', 'jamón serrano']",351.0,6.9,23.040000000000003,30.54,84.0,3.7,"['Carnes', 'Vegetales']"
680,1125,1294,2019-04-20 22:48:47.000,1.119734684244742e+18,1.119734684244742e+18,es,"{'id': 'ffb7261abbaa67ed', 'url': 'https://api.twitter.com/1.1/geo/id/ffb7261abbaa67ed.json', 'place_type': 'city', 'name': 'Dos Hermanas', 'full_name': 'Dos Hermanas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.06368, 37.1481], [-6.06368, 37.361766], [-5.8836569999999995, 37.361766], [-5.8836569999999995, 37.1481]]]}, 'attributes': {}}",@rafaguillermova @el_floriano Habrá que probar un queso de una aldea de 6 habitantes...,"{'id': 1029489364789862400, 'id_str': '1029489364789862400', 'name': '𝑀𝑜𝓃𝓀𝑒𝓏𝓏', 'screen_name': 'Monkeez2', 'location': None, 'url': None, 'description': 'Te gano al trivial con un mate pastor', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 128, 'friends_count': 136, 'listed_count': 0, 'favourites_count': 19107, 'statuses_count': 8759, 'created_at': 'Tue Aug 14 22:06:06 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1087864970723897344/8o5sxX-g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1087864970723897344/8o5sxX-g_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1029489364789862400/1534284548', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Dos Hermanas,"(-6.06368, 37.1481)",Andalucía,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
681,1126,1296,2019-04-20 22:49:28.000,1.119734860011266e+18,1.119734860011266e+18,es,"{'id': '0a228ec2c44f00e3', 'url': 'https://api.twitter.com/1.1/geo/id/0a228ec2c44f00e3.json', 'place_type': 'city', 'name': 'Camargo', 'full_name': 'Camargo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.924195, 43.375167], [-3.924195, 43.444342], [-3.803984, 43.444342], [-3.803984, 43.375167]]]}, 'attributes': {}}",@snattcher Un ladrón de manzanas y una radler Waw,"{'id': 276007057, 'id_str': '276007057', 'name': 'Gilipollas', 'screen_name': 'Fernandezzz96', 'location': 'Cantabria, España', 'url': None, 'description': 'Muchas de las cosas que digo, no tienen sentido.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 214, 'friends_count': 227, 'listed_count': 0, 'favourites_count': 14827, 'statuses_count': 4279, 'created_at': 'Sat Apr 02 13:15:17 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1102008327033245697/wbnnrsYE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1102008327033245697/wbnnrsYE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/276007057/1504108318', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Camargo,"(-3.924195, 43.375167)",Cataluña,yes,"['manzanas', 'manzana']",100.0,48.0,0.0,0.6,0.0,4.0,"['Frutas', 'Frutas']"
